season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1998-1999,1999 World Championships,500M,m,Preliminaries,1,1,1,,,FabioCARTA,6001,ITA,43.830,,
1998-1999,1999 World Championships,500M,m,Preliminaries,1,2,4,,,NickyGOOCH,6640,GBR,43.923,,
1998-1999,1999 World Championships,500M,m,Preliminaries,1,3,3,,,MarkJACKSON,6941,NZL,44.288,,
1998-1999,1999 World Championships,500M,m,Preliminaries,1,4,2,,,DenisZASLAVSKY,6335,ISR,44.570,,
1998-1999,1999 World Championships,500M,m,Preliminaries,2,1,1,,,SatoruTERAO,6320,JPN,45.099,,
1998-1999,1999 World Championships,500M,m,Preliminaries,2,2,3,,,BalazsKOVER,6758,HUN,45.260,,
1998-1999,1999 World Championships,500M,m,Preliminaries,2,3,4,,,SUNDBERGSebastian,6998,DEN,46.458,,
1998-1999,1999 World Championships,500M,m,Preliminaries,2,DQ,2,,,NikolayFEDORENKO,6312,KAZ,DQ,,
1998-1999,1999 World Championships,500M,m,Preliminaries,3,1,1,,,BrunoLOSCOS,6643,FRA,43.844,,
1998-1999,1999 World Championships,500M,m,Preliminaries,3,2,2,,,HayatoSUEYOSHI,6321,JPN,43.917,,
1998-1999,1999 World Championships,500M,m,Preliminaries,3,3,4,,,FAESTEChristian,6747,NOR,44.051,,
1998-1999,1999 World Championships,500M,m,Preliminaries,3,4,3,,,BAEKKuk-Kun,6375,KOR,44.139,,
1998-1999,1999 World Championships,500M,m,Preliminaries,4,1,1,,,ApoloAntonOHNO,6497,USA,43.906,,
1998-1999,1999 World Championships,500M,m,Preliminaries,4,2,3,,,AndrewQUINN,6757,CAN,44.147,,
1998-1999,1999 World Championships,500M,m,Preliminaries,4,3,2,,,GisleTVERLAND,7063,NOR,44.813,,
1998-1999,1999 World Championships,500M,m,Preliminaries,4,4,4,,,ChristianLUKAS,6631,AUT,45.972,,
1998-1999,1999 World Championships,500M,m,Preliminaries,5,1,1,,,DaveVERSTEEG,6540,NED,44.414,,
1998-1999,1999 World Championships,500M,m,Preliminaries,5,2,5,,,SimonvanVOSSEL,7098,BEL,44.524,,
1998-1999,1999 World Championships,500M,m,Preliminaries,5,3,2,,,LEESeung-Jae,6621,KOR,44.680,,
1998-1999,1999 World Championships,500M,m,Preliminaries,5,4,4,,,JamesELLIS,6491,GBR,44.777,,
1998-1999,1999 World Championships,500M,m,Preliminaries,5,5,3,,,VolodymyrCHERNEGA,6041,UKR,45.122,,
1998-1999,1999 World Championships,500M,m,Preliminaries,6,1,1,,,FENGKai,6058,CHN,44.945,,
1998-1999,1999 World Championships,500M,m,Preliminaries,6,2,3,,,MicheleANTONIOLI,6330,ITA,45.378,,
1998-1999,1999 World Championships,500M,m,Preliminaries,6,3,5,,,BalazsKNOCH,6341,HUN,45.658,,
1998-1999,1999 World Championships,500M,m,Preliminaries,6,4,2,,,TCHESHUKINAnton,6896,RUS,46.002,,
1998-1999,1999 World Championships,500M,m,Preliminaries,6,5,4,,,VASILJEVASEduardas,6892,LTU,52.440,,
1998-1999,1999 World Championships,500M,m,Preliminaries,7,1,3,,,ArianNACHBAR,6637,GER,43.787,,
1998-1999,1999 World Championships,500M,m,Preliminaries,7,2,1,,,StevenBRADBURY,6430,AUS,44.112,,
1998-1999,1999 World Championships,500M,m,Preliminaries,7,3,2,,,RustySMITH,6496,USA,44.326,,
1998-1999,1999 World Championships,500M,m,Preliminaries,7,4,4,,,KirilPANDOV,6779,BUL,46.846,,
1998-1999,1999 World Championships,500M,m,Preliminaries,8,1,2,,,DavidCHEVALIER,6744,FRA,43.960,,
1998-1999,1999 World Championships,500M,m,Preliminaries,8,2,1,,,EricBEDARD,6703,CAN,44.129,,
1998-1999,1999 World Championships,500M,m,Preliminaries,8,3,4,,,YevgenYAKOVLEV,6751,UKR,44.528,,
1998-1999,1999 World Championships,500M,m,Preliminaries,8,4,3,,,RichardGOERLITZ,6063,AUS,44.983,,
1998-1999,1999 World Championships,500M,m,Preliminaries,9,1,2,,,TakafumiNISHITANI,6323,JPN,43.860,,
1998-1999,1999 World Championships,500M,m,Preliminaries,9,2,1,,,LIJiajun,7095,CHN,43.987,,
1998-1999,1999 World Championships,500M,m,Preliminaries,9,3,3,,,STANAWAYMark,6692,NZL,45.129,,
1998-1999,1999 World Championships,500M,m,Preliminaries,9,4,4,,,CEKUTISJaunius,7087,LTU,1:01.288,,
1998-1999,1999 World Championships,500M,m,Preliminaries,10,1,1,,,NicolaFRANCESCHINA,6331,ITA,43.973,,
1998-1999,1999 World Championships,500M,m,Preliminaries,10,2,2,,,Francois-LouisTREMBLAY,6704,CAN,44.073,,
1998-1999,1999 World Championships,500M,m,Preliminaries,10,3,3,,,AlexVELZEBOER,6539,NED,44.962,,
1998-1999,1999 World Championships,500M,m,Preliminaries,10,4,4,,,MiroslavBOIADJIEV,6777,BUL,45.326,,
1998-1999,1999 World Championships,500M,m,Preliminaries,11,1,1,,,KIMDong-Sung,6944,KOR,44.251,,
1998-1999,1999 World Championships,500M,m,Preliminaries,11,2,2,,,ANYulong,6656,CHN,44.393,,
1998-1999,1999 World Championships,500M,m,Preliminaries,11,3,3,,,PRYCZEKMaciej,7062,POL,44.555,,
1998-1999,1999 World Championships,500M,m,Preliminaries,11,4,4,,,OlegGLEBOV,6495,RUS,45.316,,
