season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 World Junior Championships,1000M,m,Heats,1,1,1,,,SimoneRODIGARI,6053,ITA,1:42.510,
1997-1998,1998 World Junior Championships,1000M,m,Heats,1,2,3,,,TAPOLCSANYIZsolt,6374,HUN,1:43.046,
1997-1998,1998 World Junior Championships,1000M,m,Heats,1,3,4,,,KirilPANDOV,6779,BUL,1:46.504,
1997-1998,1998 World Junior Championships,1000M,m,Heats,1,4,2,,,JoshuaMARDEN,6606,AUS,2:06.489,
1997-1998,1998 World Junior Championships,1000M,m,Heats,2,1,2,,,NicolaRODIGARI,6332,ITA,1:34.279,
1997-1998,1998 World Junior Championships,1000M,m,Heats,2,2,3,,,HAUPTMANNMarek,6865,GER,1:35.104,
1997-1998,1998 World Junior Championships,1000M,m,Heats,2,3,1,,,ApoloAntonOHNO,6497,USA,1:36.176,
1997-1998,1998 World Junior Championships,1000M,m,Heats,2,4,4,,,LeonFLACK,6641,GBR,1:37.239,
1997-1998,1998 World Junior Championships,1000M,m,Heats,3,1,1,,,Francois-LouisTREMBLAY,6704,CAN,1:42.359,
1997-1998,1998 World Junior Championships,1000M,m,Heats,3,2,2,,,MarkJACKSON,6941,NZL,1:42.454,
1997-1998,1998 World Junior Championships,1000M,m,Heats,3,3,3,,,WOJNOWSKIMariusz,6949,POL,1:44.178,
1997-1998,1998 World Junior Championships,1000M,m,Heats,4,1,1,,,BAEKKuk-Kun,6375,KOR,1:38.779,
1997-1998,1998 World Junior Championships,1000M,m,Heats,4,2,2,,,EGUCHIYosuke,6377,JPN,1:38.919,
1997-1998,1998 World Junior Championships,1000M,m,Heats,4,3,4,,,KRASNOTSVETOVEvgeni,7016,RUS,1:40.134,
1997-1998,1998 World Junior Championships,1000M,m,Heats,4,4,3,,,PRICEMatthew,6378,AUS,1:40.210,
1997-1998,1998 World Junior Championships,1000M,m,Heats,5,1,1,,,LAHEYAndrew,6469,CAN,1:51.129,
1997-1998,1998 World Junior Championships,1000M,m,Heats,5,2,2,,,HELASHolger,6506,GER,1:51.251,
1997-1998,1998 World Junior Championships,1000M,m,Heats,5,3,3,,,NorbertBRANYI,6632,HUN,1:51.657,
1997-1998,1998 World Junior Championships,1000M,m,Heats,6,1,1,,,LEESeung-Jae,6621,KOR,1:38.239,
1997-1998,1998 World Junior Championships,1000M,m,Heats,6,2,2,,,CeesJUFFERMANS,6072,NED,1:38.663,
1997-1998,1998 World Junior Championships,1000M,m,Heats,6,3,3,,,KILDIAROVIldous,6629,RUS,1:39.670,
1997-1998,1998 World Junior Championships,1000M,m,Heats,6,4,4,,,LubomirPOPOVSKI,6598,BUL,1:40.720,
1997-1998,1998 World Junior Championships,1000M,m,Heats,7,1,1,,,DanielWEINSTEIN,6940,USA,1:35.182,
1997-1998,1998 World Junior Championships,1000M,m,Heats,7,2,2,,,PieterGYSEL,6425,BEL,1:35.300,
1997-1998,1998 World Junior Championships,1000M,m,Heats,7,3,3,,,OZAWARyuichi,6376,JPN,1:36.570,
1997-1998,1998 World Junior Championships,1000M,m,Heats,7,4,4,,,Robbert-KeesBOER,6456,NED,1:37.373,
