season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1,2,6,,123,YvonneKUNZE,6363,GER,2:41.724,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1,3,5,,122,MyrtilleGOLLIN,6714,FRA,2:41.855,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1,4,4,,153,CarolineHALLISEY,6529,USA,2:43.012,ADV
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1,5,3,,106,DanielaVLAEVA,6774,BUL,2:44.866,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,1,DQ,2,,148,NinaEVTEEVA,6511,RUS,DQ,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,1,5,,116,WANGMeng,6594,CHN,2:27.429,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,2,6,,98,StephanieBOUVIER,6709,FRA,2:28.393,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,3,3,,135,YukaKAMINO,6945,JPN,2:29.685,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,4,1,,130,MartaCAPURSO,6328,ITA,2:31.703,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,5,2,,147,TatianaBORODULINA,7483,RUS,2:42.614,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,2,6,4,,146,FrancescaJACKSON,6356,NZL,2:44.574,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,1,5,,140,CHOIEun-Kyung,6943,KOR,2:38.178,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,2,2,,117,WANGWei,6575,CHN,2:38.314,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,3,4,,99,VeronikaWINDISCH,6427,AUT,2:39.169,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,4,3,,132,KatiaZINI,6076,ITA,2:39.170,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,5,1,,136,IkueTESHIGAWARA,6315,JPN,2:40.052,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,3,6,6,,152,PolonaPEUNIK,6036,SLO,2:48.011,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,1,3,,145,KOGi-Hyun,6073,KOR,2:27.824,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,2,2,,115,FUTianYu,6650,CHN,2:27.923,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,3,5,,113,AmandaOVERLAND,7079,CAN,2:28.877,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,4,4,,125,AikaKLEIN,6359,GER,2:29.756,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,5,1,,128,SarahLINDSAY,6056,GBR,3:10.468,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,4,DQ,6,,151,ElizavetaIVLJEVA,6910,RUS,DQ,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,5,1,5,,110,AmelieGOULET-NADON,6661,CAN,2:31.065,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,5,2,4,,133,MaraZINI,6326,ITA,2:31.233,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,5,3,3,,105,AnnaKRASTEVA,6773,BUL,2:32.000,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,5,4,1,,137,MikaOZAWA,6318,JPN,2:33.075,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,5,5,2,,154,MariaGARCIA,7082,USA,2:33.486,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,1,2,,104,EvgeniaRADANOVA,6775,BUL,2:33.187,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,2,1,,156,BrigidFARRELL,6531,USA,2:33.971,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,3,4,,129,JoannaWILLIAMS,6639,GBR,2:34.022,Q
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,4,5,,124,ChristinPRIEBST,6078,GER,2:34.496,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,5,6,,120,KaterinaNOVOTNA,6647,CZE,3:11.307,
2003-2004,"2003 World Cup 1, Canada",1500M,w,Heats,6,DQ,3,,111,TaniaVICENT,6662,CAN,DQ,
