season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1,1,2,,126,VojtechLOUDIN,7597,CZE,2:25.619,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1,2,1,,104,ArmstrongLAZENBY,7968,AUS,2:26.289,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1,3,4,,197,OleksandrZHELTONOG,8439,UKR,2:26.479,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,1,DNS,3,,128,JonathanLOPEZ,7892,ESP,DNS,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,2,1,4,,192,SemenELISTRATOV,7293,RUS,2:14.144,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,2,2,3,,162,YoshiakiOGURO,7743,JPN,2:14.975,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,2,3,2,,140,SCHUBERTChristoph,7734,GER,2:15.146,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,2,4,1,,200,DmytroPOLTAVETS,7221,UKR,2:18.833,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,2,DNS,5,,111,AsenYORDANOV,6851,BUL,DNS,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,3,1,5,,117,FrancoisHAMELIN,6167,CAN,2:21.202,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,3,2,2,,149,BenceBERES,7438,HUN,2:23.450,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,3,3,3,,110,TsvetanTSANKOV,7431,BUL,2:23.687,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,3,4,1,,169,NIKISHADenis,8396,KAZ,2:23.795,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,3,PEN,4,,106,EdinBRANKOVIC,7256,BIH,PEN,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4,1,2,,181,JeroenSONNEVELD,7624,NED,2:21.325,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4,2,3,,187,JakubJAWORSKI,6816,POL,2:21.450,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4,3,5,,164,FedorANDREYEV,7745,KAZ,2:21.681,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4,4,4,,107,MaksimSIARHEYU,7771,BLR,2:22.321,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,4,5,1,,150,AlexVARNYU,8337,HUN,2:24.380,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,5,1,2,,180,ChristiaanBOKKERINK,7611,NED,2:25.741,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,5,2,4,,136,JoshuaCHEETHAM,7925,GBR,2:26.266,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,5,3,3,,166,AZHGALIYEVAbzal,7685,KAZ,2:26.432,Q
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,5,4,1,,144,DanielZETZSCHE,7436,GER,2:26.876,
2012-2013,"ISU World Cup 2012/2013, Dresden (GER)",1500m(2),m,RepHeats,5,5,5,,101,FedericoCHAVES,8471,ARG,2:45.571,
