season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,1,6,,148,TatianaBORODULINA,7483,RUS,2:30.069,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,2,4,,130,KatiaZINI,6076,ITA,2:30.123,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,3,5,,115,YvonneKUNZE,6363,GER,2:30.185,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,4,2,,146,KatalinKRISTO,6514,ROU,2:30.272,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,5,3,,101,VeronikaWINDISCH,6427,AUT,2:30.280,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,1,6,1,,112,Min-KyungCHOI,6965,FRA,2:32.668,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,1,3,,104,EvgeniaRADANOVA,6775,BUL,2:35.555,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,2,2,,129,MartaCAPURSO,6328,ITA,2:35.897,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,3,1,,109,KaterinaNOVOTNA,6647,CZE,2:36.611,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,4,6,,137,MaureendeLANGE,6535,NED,2:36.834,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,5,4,,119,TinaGRASSOW,6855,GER,2:37.315,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,2,DQ,5,,113,MyrtilleGOLLIN,6714,FRA,DQ,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,1,5,,131,AriannaFONTANA,6227,ITA,2:33.703,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,2,1,,136,LiesbethMAUASAM,6444,NED,2:34.413,Q
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,3,3,,122,ErikaHUSZAR,6373,HUN,2:35.307,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,4,2,,105,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:35.329,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,5,6,,149,NinaEVTEEVA,6511,RUS,2:35.726,
2005-2006,"2006 European Championships, Poland",1500M,w,SemiFinals,3,DQ,4,,111,StephanieBOUVIER,6709,FRA,DQ,
