season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,1,1,1,,147,JackWHELBOURNE,7437,GBR,1:26.714,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,1,2,2,,197,KNEGTSjinkie,7352,NED,1:26.780,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,1,3,3,,177,DaisukeUEMURA,6118,JPN,1:27.907,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,1,4,4,,109,MathiasVOSTE,7888,BEL,1:27.968,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,2,1,2,,190,SINdaWoon,8035,KOR,1:29.979,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,2,2,4,,144,JonELEY,6592,GBR,1:30.447,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,2,3,1,,218,BLACKBURNMackenzie,7434,TPE,1:30.515,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,2,4,3,,152,RobertSEIFERT,6176,GER,1:32.209,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,3,1,2,,120,CharleCOURNOYER,8063,CAN,1:28.023,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,3,2,1,,157,ViktorKNOCH,6177,HUN,1:28.189,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,3,3,4,,184,NIKISHADenis,8396,KAZ,1:29.079,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,3,4,3,,203,SebastianKLOSINSKI,7748,POL,1:29.415,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,4,1,3,,127,LIANGWenhao,7594,CHN,1:30.272,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,4,2,4,,138,MaximeCHATAIGNIER,6106,FRA,1:30.583,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,4,3,1,,133,VojtechLOUDIN,7597,CZE,1:30.743,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,4,4,2,,148,PaulHERRMANN,6803,GER,1:31.053,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,5,1,2,,128,WUDajing,7729,CHN,1:27.565,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,5,2,3,,158,ShaolinSandorLIU,7928,HUN,1:27.902,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,5,3,4,,169,AnthonyLOBELLO,8441,ITA,1:28.945,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,5,PEN,1,,189,PARKSeYeong,7750,KOR,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,6,1,1,,232,ChrisCREVELING,8440,USA,1:27.180,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,6,2,4,,209,SemenELISTRATOV,7293,RUS,1:27.317,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,6,3,2,,137,ThibautFAUCONNET,6785,FRA,1:27.389,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,6,4,3,YC,155,BenceBERES,7438,HUN,1:28.098,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,7,1,1,,126,HANTianyu,8388,CHN,1:27.030,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,7,2,4,,167,CONFORTOLAYuri,6561,ITA,1:27.177,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,7,3,2,,176,YuzoTAKAMIDO,7158,JPN,1:27.424,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,7,4,3,,236,BlakeSKJELLERUP,6549,NZL,1:30.812,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,8,1,3,,210,VladimirGRIGOREV,7826,RUS,1:28.105,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,8,2,2,,198,FreekvanderWART,7269,NED,1:28.231,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,8,3,4,,234,JordanMALONE,6201,USA,1:28.762,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,8,4,1,,173,YoshiakiOGURO,7743,JPN,1:29.095,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,9,1,1,,231,J.R.CELSKI,7279,USA,1:25.999,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,9,2,2,,124,OlivierJEAN,6756,CAN,1:26.666,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,9,3,3,,194,BREEUWSMADaan,7218,NED,1:27.801,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,9,4,4,,181,AslanDAUMOV,6119,KAZ,1:32.581,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,10,1,1,,208,VictorAN,8344,RUS,1:28.439,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,10,2,2,,186,LEEHan-Bin,7444,KOR,1:28.525,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,10,3,3,,145,RichardSHOEBRIDGE,7825,GBR,1:29.824,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,10,PEN,4,,168,DOTTITommaso,7604,ITA,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,11,2,3,,140,LEPAPESebastien,7554,FRA,1:27.250,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,11,3,2,,165,BYKANOVVladislav,6178,ISR,1:27.437,q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,11,4,4,,104,PierreBODA,7588,AUS,1:28.730,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1000m,m,Heats,11,5,5,,216,JoseCAVALLI,7756,SUI,1:30.647,
