season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,2010 Olympic Winter Games,500m,w,Heats,1,1,3,,157,KatherineREUTTER-ADAMEK,7255,USA,44.187,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,1,2,2,,137,CHOHa-Ri,7028,KOR,44.313,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,1,3,1,,116,StephanieBOUVIER,6709,FRA,44.376,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,1,4,4,,120,AikaKLEIN,6359,GER,45.186,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,2,1,3,,108,MarianneST-GELAIS,7216,CAN,44.708,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,2,2,2,,119,SarahLINDSAY,6056,GBR,44.716,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,2,3,1,,101,TatianaBORODULINA,6684,AUS,44.901,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,2,4,4,,152,ValeriyaREZNIK,6573,RUS,44.952,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,3,1,4,,112,WANGMeng,6594,CHN,43.926OR,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,3,2,2,,115,KaterinaNOVOTNA,6647,CZE,44.614,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,3,3,3,,128,CeciliaMAFFEI,6559,ITA,44.948,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,3,4,1,,148,PatrycjaMALISZEWSKA,6154,POL,58.649,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,4,1,2,,140,LEEEunByul,7421,KOR,44.000,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,4,2,3,,105,JessicaGREGG,6141,CAN,44.009,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,4,3,4,,143,JorienterMORS,6146,NED,45.120,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,4,4,1,,130,VALCEPINAMartina,7159,ITA,1:08.173,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,5,1,4,,127,AriannaFONTANA,6227,ITA,44.482,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,5,2,3,,155,AlysonDUDEK,7290,USA,44.560,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,5,3,2,,144,AnnitavanDOORN,6440,NED,44.751,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,5,4,1,,136,BibaSAKURAI,7240,JPN,45.146,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,6,1,1,,114,ZHOUYang,6222,CHN,44.115,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,6,2,4,,107,KalynaROBERGE,6284,CAN,44.254,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,6,3,3,,135,YuiSAKAI,6229,JPN,44.331,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,6,4,2,,142,LiesbethMAUASAM,6444,NED,45.135,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,7,1,3,,141,PARKSeung-Hi,7164,KOR,44.221,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,7,2,1,,118,CHRISTIEElise,7135,GBR,44.374,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,7,3,4,,124,ErikaHUSZAR,6373,HUN,44.537,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,7,DQ,2,,103,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,8,1,3,,104,EvgeniaRADANOVA,6775,BUL,45.125,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,8,2,1,,117,PIERRONVeronique,6196,FRA,45.218,Q
2009-2010,2010 Olympic Winter Games,500m,w,Heats,8,3,2,,121,HANYueshuang,6572,HKG,48.625,
2009-2010,2010 Olympic Winter Games,500m,w,Heats,8,4,4,,158,ZHAONannan,7150,CHN,1:02.132,
