season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,1,1,1,,,MaraZINI,6326,ITA,1:42.744,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,1,2,3,,,SarahLINDSAY,6056,GBR,1:42.787,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,1,3,2,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:42.949,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,1,4,4,,,TCHATCHINAYulia,6571,RUS,1:45.047,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,2,1,3,,,EvgeniaRADANOVA,6775,BUL,1:47.175,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,2,2,1,,,EvelinaRODIGARI,6329,ITA,1:47.403,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,2,3,2,,,TIKHANINAElena,6477,RUS,1:47.803,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,3,1,1,,,CHOIEun-Kyung,6943,KOR,1:46.214,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,3,2,3,,,JoannaWILLIAMS,6639,GBR,1:46.329,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,3,3,2,,,MelaniedeLANGE,6005,NED,1:47.205,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,4,1,1,,,JOOMin-Jin,6616,KOR,1:40.039,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,4,2,2,,,AnkeJannieLANDMAN,6538,NED,1:40.557,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,4,3,3,,,NobukoYAMADA,6319,JPN,1:40.609,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,4,4,4,,,KatalinKRISTO,6514,ROU,1:41.198,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,5,1,2,,,YANGAYang,6649,CHN,1:49.798,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,5,2,1,,,YukaKAMINO,6945,JPN,1:50.082,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,5,3,3,,,DanielaVLAEVA,6774,BUL,1:50.154,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,6,1,1,,,ChikageTANAKA,6314,JPN,1:38.759,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,6,2,3,,,KatiaZINI,6076,ITA,1:38.849,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,6,3,2,,,NinaEVTEEVA,6511,RUS,1:39.525,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,6,4,4,,,AnoukWIEGERS,6536,NED,1:41.833,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,7,2,4,,,YANGsYang,6651,CHN,1:35.731,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,7,3,3,,,DebbiePALMER,6638,GBR,1:38.125,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,7,4,2,,,TSOICordiaPoYee,6677,HKG,1:52.149,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,8,1,1,,,SUNDandan,6653,CHN,1:47.714,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,8,2,2,,,YvonneKUNZE,6363,GER,1:48.174,
2001-2002,2001 World Cup - Changchun,1000M,w,Heats,8,3,3,,,HANYueshuang,6572,HKG,1:48.266,
