season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,1,1,3,,106,MathiasVOSTE,7888,BEL,1:28.982,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,1,2,4,,181,SooAnYOO,8674,USA,1:29.356,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,1,3,2,,141,NicolaRODIGARI,6332,ITA,1:29.365,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,1,4,1,,158,SEOYiRa,7940,KOR,1:29.370,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,2,1,1,,133,ShaoangLIU,8564,HUN,1:29.372,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,2,2,2,,152,ZHAXYBAYEVMersaid,8623,KAZ,1:30.032,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,2,3,4,,117,XUHongzhi,8070,CHN,2:00.294,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,2,4,3,,138,CONFORTOLAYuri,6561,ITA,2:05.105,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,3,1,3,,132,ViktorKNOCH,6177,HUN,1:30.710,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,3,2,2,,163,KoenHAKKENBERG,7610,NED,1:30.949,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,3,3,4,,150,NIKISHADenis,8396,KAZ,notime,ADV
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,3,PEN,1,,144,YoshiakiOGURO,7743,JPN,PEN,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,4,1,3,,179,PIVIROTTORyan,8650,USA,1:29.105,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,4,2,2,,142,DavideVISCARDI,7440,ITA,1:29.358,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,4,3,4,,124,NAVARROTristan,8559,FRA,1:29.732,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1000m,m,RepQuarterfinals,4,4,1,,103,NathanielHENRY,7966,AUS,1:30.238,
