season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,1,1,2,,5,FANKexin,7694,CHN,1:33.864,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,1,2,3,,20,vanRUIJVENLara,7710,NED,1:34.061,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,1,3,4,,15,PIERRONVeronique,6196,FRA,1:34.203,ADV
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,1,4,1,,101,AudreyPHANEUF,8360,CAN,2:08.512,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,1,PEN,5,,14,KIKUCHIMoemi,7584,JPN,PEN,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,2,1,3,,44,ValerieMALTAIS,6216,CAN,1:30.693,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,2,2,1,,6,KIMAlang,8484,KOR,1:30.812,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,2,3,4,,27,WALTERBianca,7232,GER,1:31.650,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,2,4,5,,30,vanKERKHOFYara,7422,NED,1:31.661,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,2,PEN,2,,56,EkaterinaSTRELKOVA,8378,RUS,PEN,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,3,1,4,,3,SHIMSukHee,8092,KOR,1:30.752,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,3,2,1,,111,QUChunyu,8071,CHN,1:30.825,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,3,3,5,,19,VIVIANIElena,7583,ITA,1:32.736,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,3,4,3,,23,BernadettHEIDUM,6798,HUN,1:32.822,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,3,PEN,2,,48,KONSTANTINOVAEkaterina,8510,RUS,PEN,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,1,3,,4,CHRISTIEElise,7135,GBR,1:31.318,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,2,1,,81,SCHULTINGSuzanne,8493,NED,1:31.389,Q
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,3,5,,110,CHOIJiHyun,7711,KOR,1:32.535,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,4,6,,52,MALAGICHEmina,7989,RUS,1:32.611,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,5,4,,7,KimBOUTIN,8542,CAN,1:32.651,
2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),1000m,w,Quarterfinals,4,6,2,,103,ZANGYize,8725,CHN,1:33.082,
