season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,1,2,3,,31,WANGWei,6575,CHN,1:39.270,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,1,3,4,,17,AnneMALTAIS,6355,CAN,1:39.897,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,1,4,1,,113,BrigidFARRELL,6531,USA,1:43.230,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,2,1,3,,72,BYUNChun-Sa,7103,KOR,1:37.753,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,2,2,4,,15,AmelieGOULET-NADON,6661,CAN,1:37.834,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,2,3,2,,96,TatianaBORODULINA,7483,RUS,1:37.885,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,2,4,1,,50,CatiaBORRELLO,6612,ITA,1:39.111,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,3,1,1,,30,WANGMeng,6594,CHN,1:38.354,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,3,2,3,,16,AlannaKRAUS,6659,CAN,1:38.462,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,3,3,2,,112,AllisonBAVER,6533,USA,1:38.595,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,3,4,4,,35,StephanieBOUVIER,6709,FRA,1:40.367,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,4,1,2,,51,MartaCAPURSO,6328,ITA,1:41.927,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,4,2,1,,25,FUTianYu,6650,CHN,1:42.150,Q
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,4,3,3,,6,VeronikaWINDISCH,6427,AUT,1:42.289,
2003-2004,"2003 World Cup 2, USA",1000M,w,QuarterFinals,4,DQ,4,,78,KIMMin-Jung,6831,KOR,DQ,
