season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,1,1,2,,96,JonELEY,6592,GBR,42.729,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,1,2,1,,131,BartoszKONOPKO,7169,POL,42.793,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,1,3,3,,127,FreekvanderWART,7269,NED,43.330,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,2,1,2,,78,HAMELINCharles,6610,CAN,42.059,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,2,2,1,,108,SatoruTERAO,6320,JPN,42.243,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,2,3,3,,409,ShaniDAVIS,6498,USA,44.008,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,2,4,4,,120,MunkhamidralGANBAT,6243,MGL,50.179,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,3,1,4,,77,AlexBOISVERT-LACROIX,7346,CAN,42.673,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,3,2,2,,147,SergeyPRANKEVICH,7048,RUS,43.387,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,3,3,3,,404,JeffSIMON,7280,USA,43.421,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,3,4,1,,94,BenoitANTERIEUX,6193,FRA,43.930,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,4,1,2,,99,PaulWORTH,6802,GBR,43.224,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,4,2,1,,134,TomaszWROBLEWSKI,6214,POL,43.632,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,4,3,3,,86,GAOMing,7154,CHN,44.399,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,4,4,4,,149,VitalyMIKHEENKOV,6234,RUS,44.517,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,5,1,1,,141,KWAKYoon-Gy,6120,KOR,43.539,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,5,2,2,,128,BlakeSKJELLERUP,6549,NZL,45.778,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,5,3,3,,116,AzamatSULTANALIYEV,7348,KAZ,45.830,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,5,4,4,,400,DmytroPOLTAVETS,7221,UKR,45.945,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,6,1,2,,85,LIUXiaoLiang,6233,CHN,43.051,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,6,2,1,,140,SUNGSi-Bak,6811,KOR,43.100,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,6,3,3,,92,ThibautFAUCONNET,6785,FRA,43.149,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,6,DQ,4,,133,DariuszKULESZA,6817,POL,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,7,1,1,,138,LEESeung-Hoon,6185,KOR,43.067,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,7,2,2,,87,WEIJiguang,7155,CHN,43.352,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,7,3,3,,126,IngmarvanRIEL,6186,NED,43.877,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,7,4,4,,402,SerhiyLIFYRENKO,6826,UKR,44.000,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,8,1,1,,97,PaulSTANLEY,7054,GBR,43.568,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,8,2,2,,115,ArturSULTANGALIYEV,6158,KAZ,44.681,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,8,3,3,,107,RobertoSERRA,6463,ITA,1:10.187,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,9,1,4,,112,SatoshiSAKASHITA,6183,JPN,43.244,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,9,2,3,,144,EvgeniiKOZULIN,7272,RUS,44.430,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,9,3,1,,105,ClaudioRINALDI,7261,ITA,44.742,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,9,DQ,2,,118,NurbergenZHUMAGAZIYEV,7349,KAZ,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,10,1,1,,81,Francois-LouisTREMBLAY,6704,CAN,41.995,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",500m,m,Preliminaries,10,2,4,,109,TakahiroFUJIMOTO,6277,JPN,42.262,Q
