season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,1,1,3,,121,SUNGSi-Bak,6811,KOR,43.849,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,1,2,4,,141,SergeyPRANKEVICH,7048,RUS,43.973,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,1,3,2,,79,AssenPANDOV,6778,BUL,44.176,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,1,4,5,,134,JakubJAWORSKI,6816,POL,45.183,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,1,5,1,,111,DavideURBANI,6872,ITA,45.210,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,2,1,4,,83,HAMELINCharles,6610,CAN,43.503,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,2,2,1,,156,JPKEPKA,6501,USA,43.789,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,2,3,5,,90,ThibautFAUCONNET,6785,FRA,44.855,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,2,4,2,,98,PaulHERRMANN,6803,GER,45.918,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,2,5,3,,152,SerhiyLIFYRENKO,6826,UKR,1:00.743,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,3,1,1,,119,KIMHyun-Kon,7101,KOR,43.885,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,3,2,4,,142,MikhailRAJINE,6569,RUS,44.324,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,3,3,5,,109,CONFORTOLAYuri,6561,ITA,45.120,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,3,4,2,,104,SergeiKASTOV,6591,ISR,45.510,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,3,5,3,,88,KOCARNIKJan,6800,CZE,45.517,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,4,1,2,,120,LEEHo-Suk,6856,KOR,44.046,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,4,2,3,,154,DerekGRAY,7050,USA,45.045,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,4,3,1,,133,BlakeSKJELLERUP,6549,NZL,46.017,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,4,4,5,,136,DariuszKULESZA,6817,POL,46.196,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,4,5,4,,107,VERNIKOVEvgeni,6806,ISR,46.405,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,5,1,1,,115,JumpeiYOSHIZAWA,6577,JPN,44.587,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,5,2,5,,135,JURKIEWICZPrzemyslaw,6450,POL,44.747,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,5,3,2,,96,ThomasBAUER,7092,GER,44.853,ADV
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,5,4,4,,151,TSAIPing-Yuan,6583,TPE,47.095,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,5,DQ,3,,84,SteveROBILLARD,6494,CAN,DQ,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,6,1,2,,108,DenisBELLOTTI,6807,ITA,44.617,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,6,2,4,,101,AdamKOVACS,6337,HUN,44.812,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,6,3,3,,93,JonELEY,6592,GBR,44.873,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,6,4,5,,137,GellertPATAKI,6025,,48.243,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,6,DQ,1,,112,JunjiITO,6579,JPN,DQ,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,7,1,1,,82,MathieuGIROUX,6852,CAN,44.127,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,7,2,2,,128,ThomasMOGENDORFF,6814,NED,45.238,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,7,3,5,,95,PaulWORTH,6802,GBR,45.406,ADV
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,7,4,4,,99,SaschaHOFMANN,6581,GER,45.512,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,7,DQ,3,,89,DELMEDICOVincent,7100,FRA,DQ,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,8,1,2,,155,AlexIZYKOWSKI,6627,USA,44.702,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,8,2,4,,91,GuillaumeMATHIEU,6871,FRA,44.779,Q
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,8,3,5,,106,VAINEREvgeni,6051,ISR,45.745,
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,8,4,3,,113,FumihikoKAKUBARI,6024,JPN,1:03.705,ADV
2002-2003,2003 World Junior Championships Hungary,500M,m,Heats,8,DQ,1,,94,PaulSTANLEY,7054,GBR,DQ,
