season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,1,1,2,,34,Francois-LouisTREMBLAY,6704,CAN,1:29.744,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,1,2,1,,173,JordanMALONE,6201,USA,1:29.935,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,1,3,3,,77,ArianNACHBAR,6637,GER,1:31.828,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,1,4,4,,150,DavidGROSSENBACHER,6962,SUI,1:34.650,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,2,1,4,,99,FabioCARTA,6001,ITA,1:32.333,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,2,2,3,,15,PieterGYSEL,6425,BEL,1:32.441,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,2,3,2,,23,AssenPANDOV,6778,BUL,1:32.580,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,2,4,1,,130,DaveVERSTEEG,6540,NED,1:32.795,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,3,1,3,,33,HAMELINCharles,6610,CAN,1:41.951,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,3,2,1,,114,SONGSuk-Woo,7086,KOR,1:42.508,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,3,3,2,,75,AndreHARTWIG,6635,GER,1:42.745,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,3,4,4,,159,VolodymyrCHERNEGA,6041,UKR,1:42.975,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,4,1,2,,175,RustySMITH,6496,USA,1:32.581,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,4,2,4,,12,DriesCELIS,6113,BEL,1:33.519,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,4,3,1,,46,SUIBaoKu,6416,CHN,1:47.067,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,4,DQ,3,,160,VolodymyrGRYGORIEV,6741,UKR,DQ,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,5,1,2,,112,AHNHyun-Soo,6618,KOR,1:39.577,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,5,2,4,,45,LIYe,6655,CHN,1:39.646,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,5,3,3,,157,MatusUZAK,6510,SVK,1:39.760,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,5,4,1,,3,MarkMcNEE,6432,AUS,1:40.353,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,6,2,1,,44,LIJiajun,7095,CHN,1:37.821,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,6,3,2,,86,BalazsKNOCH,6341,HUN,1:37.883,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,6,4,4,,51,JarmilHRUZA,6503,CZE,1:38.771,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,7,1,2,,102,NicolaFRANCESCHINA,6331,ITA,1:33.594,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,7,2,4,,36,MathieuTURCOTTE,6705,CAN,1:33.797,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,7,3,3,,143,YaroslavKARPOUKHIN,6445,RUS,1:37.609,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,7,DQ,1,,59,ThibautFAUCONNET,6785,FRA,DQ,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,8,2,4,,78,SebastianPRAUS,6364,GER,1:35.256,Q
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,8,3,1,,104,RobertoSERRA,6463,ITA,1:35.301,
2004-2005,"2005 World Cup 5, Hungary",1000M,m,Heats,8,4,3,,128,NielsKERSTHOLT,7067,NED,1:35.674,
