season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,1,1,1,,,EvgeniaRADANOVA,6775,BUL,1:41.987,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,1,2,4,,,KatiaZINI,6076,ITA,1:42.255,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,1,3,3,,,JoannaWILLIAMS,6639,GBR,1:42.296,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,1,4,2,,,YukaKAMINO,6945,JPN,1:42.572,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,2,1,1,,,YANGAYang,6649,CHN,1:40.410,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,2,3,3,,,EvelinaRODIGARI,6329,ITA,1:42.292,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,2,4,4,,,SarahLINDSAY,6056,GBR,2:12.835,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,3,1,1,,,CHOIEun-Kyung,6943,KOR,1:35.314,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,3,2,3,,,SUNDandan,6653,CHN,1:35.402,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,3,3,2,,,ChikageTANAKA,6314,JPN,1:35.592,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,3,4,4,,,AnkeJannieLANDMAN,6538,NED,1:36.152,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,4,1,2,,,JOOMin-Jin,6616,KOR,1:38.194,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,4,2,1,,,YANGsYang,6651,CHN,1:38.244,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,4,3,3,,,MaraZINI,6326,ITA,1:38.460,
2001-2002,2001 World Cup - Changchun,1000M,w,QuarterFinals,4,4,4,,,YvonneKUNZE,6363,GER,1:38.627,
