season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,1,1,4,,17,LuciaPERETTI,7160,ITA,2:37.446,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,1,2,1,,72,THOMSONKathryn,8465,GBR,2:38.554,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,1,3,3,,35,BURICKatarina,8550,CRO,2:40.076,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,1,4,2,,124,CheyenneGOH,9291,SGP,2:40.802,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,1,PEN,5,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,PEN,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,2,1,3,,12,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:40.562,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,2,2,5,,121,AgneSEREIKAITE,7708,LTU,2:40.593,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,2,3,2,,32,AlicaPORUBSKA,8514,SVK,2:41.217,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,2,4,1,,154,GabriellaHACHEM,9142,USA,2:41.527,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,2,5,4,,135,LINYu-Tzu,8087,TPE,2:42.880,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,1,4,,156,AnastassiyaKRESTOVA,7981,KAZ,2:37.103,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,2,1,,28,MagdalenaWARAKOMSKA,8502,POL,2:37.155,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,3,6,,69,AndreaKESZLER,7147,HUN,2:37.626,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,4,2,,33,KaterinaNOVOTNA,6647,CZE,2:37.997,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,5,3,,84,VeraTRYBUL,9161,BLR,2:38.977,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,3,6,5,,140,ErikaLINDGREN,9210,SWE,2:47.700,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,1,3,,19,AnnaSEIDEL,8562,GER,2:36.781,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,2,6,,31,HUOTMARCHANDTifany,7976,FRA,2:36.846,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,3,2,,11,vanKERKHOFYara,7422,NED,2:36.879,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,4,5,,38,MANOILOVAKatrin,8539,BUL,2:36.974,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,5,4,,26,DESMETHanne,8699,BEL,2:37.070,,
2016-2017,ISU World Short Track Championships 2017,1500m,w,RankingFinals,4,6,1,,54,WALTERBianca,7232,GER,2:37.165,,
