season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,1,2,,,EvgeniaRADANOVA,6775,BUL,2:35.283,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,2,1,,,JOOMin-Jin,6616,KOR,2:35.392,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,3,4,,,WANGChunlu,6648,CHN,2:36.090,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,4,6,,,MaraZINI,6326,ITA,2:38.894,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,5,5,,,CarolAnnCHENARD,6455,CAN,2:39.850,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,1,DQ,3,,,YvonneKUNZE,6363,GER,DQ,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,2,2,2,,,PARKHye-Won,7085,KOR,2:30.310,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,2,3,3,,,KatiaZINI,6076,ITA,2:30.392,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,2,4,5,,,AnkeJannieLANDMAN,6538,NED,2:30.479,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,2,5,4,,,MelaniedeLANGE,6005,NED,2:32.825,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,2,6,6,,,EvelinaRODIGARI,6329,ITA,2:35.550,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,1,1,,,YANGsYang,6651,CHN,2:36.941,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,2,2,,,ANSang-Mi,6481,KOR,2:37.043,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,3,4,,,AlannaKRAUS,6659,CAN,2:37.197,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,4,5,,,JoannaWILLIAMS,6639,GBR,2:37.676,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,5,3,,,DebbiePALMER,6638,GBR,2:38.571,
1999-2000,2000 World Cup - Heerenveen,1500M,w,SemiFinals,3,6,6,,,AndreaSEARLES,6719,CAN,2:39.913,
