season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,1,1,,11,YOSHINAGAKazuki,8745,JPN,2:12.679,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,2,5,,41,BYKANOVVladislav,6178,ISR,2:12.745,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,3,3,,19,CONFORTOLAYuri,6561,ITA,2:13.077,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,4,7,,130,LIWenlong,9453,CHN,2:16.865,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,5,2,,57,WATANABEKeita,7605,JPN,2:19.085,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,6,4,,156,EMONSFriso,9276,NED,2:33.597,ADB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,1,PEN,6,,143,HirokiYOKOYAMA,7932,JPN,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,1,5,,4,LIMHyoJun,9324,KOR,2:14.644,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,2,7,,22,DIONPascal,8999,CAN,2:15.253,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,3,2,,55,CharleCOURNOYER,8063,CAN,2:15.261,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,4,6,,31,DESMETStijn,8706,BEL,2:15.557,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,5,4,,23,DOTTITommaso,7604,ITA,2:49.790,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,6,3,,3,HWANGDaeHeon,9115,KOR,2:52.905,ADA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,2,PEN,1,,8,KNEGTSjinkie,7352,NED,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,1,4,,154,LEEJuneSeo,9370,KOR,2:12.744,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,2,5,,18,ThibautFAUCONNET,6785,FRA,2:12.996,QA
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,3,2,,10,SamuelGIRARD,8600,CAN,2:13.115,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,4,1,,80,LEPAPESebastien,7554,FRA,2:13.224,QB
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,5,7,,128,YUSongnan,9388,CHN,2:13.298,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,6,6,,20,CsabaBURJAN,7738,HUN,2:13.471,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),1500m,m,Semifinals,3,7,3,,150,GALIAKHMETOVAdil,9260,KAZ,2:16.190,
