season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,1,1,2,,124,WALTERBianca,7232,GER,46.460,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,1,2,1,,126,BernadettHEIDUM,6798,HUN,46.515,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,1,3,3,,165,SafiyaVLASOVA,7175,UKR,46.659,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,2,1,2,,133,VALCEPINAArianna,7705,ITA,46.400,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,2,2,1,,152,SannevanKERKHOF,6835,NED,46.559,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,2,3,3,,161,ZAKHAROVAEvgeniya,7715,RUS,46.628,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,2,4,4,,106,LiudmilaTSARYKAVA,7880,BLR,50.689,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,3,1,2,,142,MarieYOSHIDA,7417,JPN,46.082,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,3,2,3,,121,ElisaLENKE,7124,GER,46.180,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,3,3,1,,127,AndreaKESZLER,7147,HUN,46.285,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,4,1,1,,120,CharlotteGILMARTIN,7136,GBR,46.327,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,4,2,3,,129,SzandraLAJTOS,6339,HUN,46.664,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,4,3,2,,162,TatianaBODOVA,7250,SVK,46.731,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,5,1,1,,118,PIERRONVeronique,6196,FRA,45.386,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,5,2,2,,159,YuliaKICHAPOVA,7714,RUS,45.458,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,5,3,4,,168,TamaraFREDERICK,8062,USA,45.538,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",500m,w,RepHeats,5,4,3,,103,TALAYEVAVolha,6792,BLR,48.079,
