season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,1,1,4,,101,AudreyPHANEUF,8360,CAN,1:34.054,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,1,2,1,,17,ZAKHAROVAEvgeniya,7715,RUS,1:34.174,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,1,3,2,,112,MonikaGRZADKOWSKA,9007,POL,1:35.484,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,1,4,3,,91,LexiBURKHOLDER,7992,USA,1:36.711,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,2,1,1,,63,KIKUCHIYuki,8669,JPN,1:38.542,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,2,2,2,,23,BernadettHEIDUM,6798,HUN,1:38.617,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,2,3,3,,92,RanyaEZZI,6840,SWE,1:38.788,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,2,4,4,,116,JerebelleYUTANGCO,9011,USA,1:39.539,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,3,1,3,,55,NOHDoHee,7986,KOR,1:33.761,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,3,2,4,,26,CharlotteGILMARTIN,7136,GBR,1:33.834,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,3,3,1,,60,AndreaKESZLER,7147,HUN,1:34.043,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Rep.Heats,3,4,2,,109,KAMINAGAShione,8743,JPN,1:34.933,
