season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,1,4,,162,RuslanZAKHAROV,6935,RUS,2:20.931,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,2,5,,182,JonathanGARCIA,7904,USA,2:21.108,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,3,2,,141,NicolaRODIGARI,6332,ITA,2:21.199,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,4,3,,125,LEPAPESebastien,7554,FRA,2:21.249,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,5,6,,173,DmytroPOLTAVETS,7221,UKR,2:22.530,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,1,6,1,,103,AliaksandrANTANENKA,6850,BLR,2:24.537,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,1,1,,119,LIUXianwei,6307,CHN,2:16.117,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,2,2,,114,MichaelGILDAY,6195,CAN,2:16.126,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,3,3,,127,PaulHERRMANN,6803,GER,2:16.878,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,4,5,,105,EdinBRANKOVIC,7256,BIH,2:18.953,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,5,4,,137,CsabaBURJAN,7738,HUN,2:26.981,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,2,6,6,,161,BartoszKONOPKO,7169,POL,2:47.345,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,1,3,,180,TravisJAYNER,6300,USA,2:27.091,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,2,1,,131,JackWHELBOURNE,7437,GBR,2:27.239,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,3,2,,121,MAQiang,7902,CHN,2:27.477,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,4,6,,159,ChristiaanBOKKERINK,7611,NED,2:27.605,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,5,4,,109,TsvetanTSANKOV,7431,BUL,2:30.169,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,3,6,5,,148,LEEHo-Suk,6856,KOR,3:02.841,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,4,1,5,,115,RemiBEAULIEU,6299,CAN,2:19.305,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,4,3,2,,101,SiarheiYAKUSHKOU,6923,BLR,2:24.889,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,4,4,4,,169,SerdarILTIR,7787,TUR,2:29.929,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,4,5,6,,174,IevgenGUTENOV,7178,UKR,3:01.107,ADV
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,4,PEN,1,,143,YuzoTAKAMIDO,7158,JPN,PEN,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,5,1,5,,157,NielsKERSTHOLT,7067,NED,2:20.181,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,5,2,4,,118,SONGWeilong,7156,CHN,2:20.546,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,5,3,1,,166,ViacheslavKURGINIAN,6934,RUS,2:20.742,q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,5,PEN,2,,112,OlivierJEAN,6756,CAN,PEN,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,5,PEN,3,,154,SAULITISJekabs,7267,LAT,PEN,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,1,2,,178,JeffSIMON,7280,USA,2:28.869,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,2,3,,147,WATANABEKeita,7605,JPN,2:29.389,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,3,4,,140,EdoardoREGGIANI,7161,ITA,2:29.491,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,4,5,,170,InanEREN,7788,TUR,2:34.295,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,5,6,,177,ValentynDANILOVSKYI,7895,UKR,2:35.352,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,6,6,1,,164,SergeyPRANKEVICH,7048,RUS,2:57.057,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,7,1,3,,124,MaximeCHATAIGNIER,6106,FRA,2:25.086,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,7,2,4,,144,DaisukeUEMURA,6118,JPN,2:25.239,Q
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,7,3,1,,122,VojtechLOUDIN,7597,CZE,2:25.495,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,7,4,5,,129,RobertBECKER,7258,GER,2:27.175,
2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1500m,m,Heats,7,PEN,2,,134,AnthonyDOUGLAS,6301,GBR,PEN,
