season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,1,3,,,RustySMITH,6496,USA,2:24.153,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,2,5,,,EricBEDARD,6703,CAN,2:24.359,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,3,6,,,MicheleANTONIOLI,6330,ITA,2:24.580,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,4,2,,,ANYulong,6656,CHN,2:25.296,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,5,4,,,MarkJACKSON,6941,NZL,2:28.305,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,1,6,1,,,BalazsKNOCH,6341,HUN,2:30.520,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,2,1,6,,,FENGKai,6058,CHN,2:28.993,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,2,3,3,,,LucBRIGATTI,6645,FRA,2:30.027,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,2,4,2,,,BennyBRUGGEMANS,6942,NED,2:31.901,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,2,5,5,,,FabioCARTA,6001,ITA,2:55.419,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,2,DQ,1,,,NickyGOOCH,6640,GBR,DQ,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,1,6,,,BrunoLOSCOS,6643,FRA,2:27.661,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,2,5,,,LIJiajun,7095,CHN,2:27.696,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,3,4,,,JonathanGUILMETTE,6702,CAN,2:28.224,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,4,2,,,NicolaRODIGARI,6332,ITA,2:28.497,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,5,3,,,GisleTVERLAND,7063,NOR,2:29.205,
2000-2001,2001 World Cup - Graz,1500M,m,SemiFinals,3,DQ,1,,,StevenBRADBURY,6430,AUS,DQ,
