season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,1,1,2,,16,WANGMeng,6594,CHN,1:37.498,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,1,2,1,,26,CHRISTIEElise,7135,GBR,1:38.119,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,1,3,3,,3,VeronikaWINDISCH,6427,AUT,1:38.362,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,1,4,4,,73,PaulaBZURA,7168,POL,1:39.392,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,2,1,1,,17,ZHOUYang,6222,CHN,1:36.801,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,2,2,2,,15,ValerieMALTAIS,6216,CAN,1:36.910,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,2,3,4,,39,RozsaDARAZS,6797,HUN,1:37.658,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,2,4,3,,56,XeniyaMOTOVA,7343,KAZ,1:37.844,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,3,1,4,,50,MikaOZAWA,6318,JPN,1:35.139,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,3,2,3,,76,NinaEVTEEVA,6511,RUS,1:35.219,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,3,3,2,,64,LiesbethMAUASAM,6444,NED,1:35.308,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,3,4,1,,62,EvitaKRIEVANE,6833,LAT,1:35.638,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,4,1,2,,59,LEEEunByul,7421,KOR,1:35.254,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,4,2,4,,1,TatianaBORODULINA,6684,AUS,1:35.924,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,4,3,1,,22,KaterinaNOVOTNA,6647,CZE,1:36.011,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,4,4,3,,32,SusanneRUDOLPH,6362,GER,1:36.263,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,5,1,3,,37,ErikaHUSZAR,6373,HUN,1:37.008,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,5,3,2,,74,KatalinKRISTO,6514,ROU,1:37.640,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,5,4,4,,75,SherrySTUTHRIDGE,6917,RSA,1:49.066,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,6,1,4,,63,AnnitavanDOORN,6440,NED,1:37.751,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,6,2,3,,6,EvgeniaRADANOVA,6775,BUL,1:37.818,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,6,3,1,,25,SarahLINDSAY,6056,GBR,1:37.932,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,6,4,2,,5,YulyiaYELSAKOVA,6021,BLR,1:39.580,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,7,1,1,,18,LIUQiuhong,6286,CHN,1:38.163,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,7,2,4,,49,BibaSAKURAI,7240,JPN,1:38.877,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,7,3,3,,45,LuciaPERETTI,7160,ITA,1:39.088,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,7,4,2,,72,KarolinaREGUCKA,6914,POL,1:39.728,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,8,1,2,,85,KimberlyDERRICK,6246,USA,1:36.370,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,8,2,3,,30,AikaKLEIN,6359,GER,1:36.409,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,8,3,4,,36,WANGXinyue,7340,HKG,1:36.509,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,8,4,1,,27,AlexSTANLEY,7140,GBR,1:36.795,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,9,1,4,,58,PARKSeung-Hi,7164,KOR,1:36.177,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,9,2,2,,11,TaniaVICENT,6662,CAN,1:36.892,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,9,3,3,,44,CeciliaMAFFEI,6559,ITA,1:37.054,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,9,4,1,,35,HANYueshuang,6572,HKG,1:40.455,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,10,1,4,,43,AriannaFONTANA,6227,ITA,1:37.604,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,10,2,3,,51,AyukoITO,6791,JPN,1:37.676,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,10,3,2,,55,InnaSIMONOVA,7241,KAZ,1:39.147,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,10,4,1,,68,FrancescaJACKSON,6356,NZL,1:40.056,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,11,1,2,,29,ChristinPRIEBST,6078,GER,1:39.120,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,11,2,1,,84,AllisonBAVER,6533,USA,1:39.264,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,11,3,3,,82,RanyaEZZI,6840,SWE,1:39.436,q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,11,4,4,,8,KristinaVUTEVA,6060,BUL,1:39.962,
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,12,1,3,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:39.359,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,12,2,4,,66,JorienterMORS,6146,NED,1:39.605,Q
2009-2010,"ISU World Cup 2009/2010, KOR, Seoul",1000m,w,Pre-Preliminaries,12,3,2,,24,PIERRONVeronique,6196,FRA,1:39.621,
