season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,1,1,1,,119,HAMELINCharles,6610,CAN,1:26.671,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,1,2,2,,195,VictorAN,8344,RUS,1:26.749,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,1,3,4,,166,RyosukeSAKAZUME,7542,JPN,1:27.346,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,1,4,3,,144,TorstenKROEGER,7141,GER,1:27.414,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,2,1,1,,175,HANSeungSoo,8673,KOR,1:29.664,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,2,2,3,,124,HANTianyu,8388,CHN,1:29.714,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,2,3,4,,181,RobertoPUKITIS,7785,LAT,1:29.821,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,2,4,2,,150,ShaoangLIU,8564,HUN,1:29.884,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,3,2,3,,198,VladimirGRIGOREV,7826,RUS,1:25.571,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,3,3,1,,117,PatrickDUFFY,7917,CAN,1:34.903,ADV
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,3,PEN,4,,125,SHIJingnan,7728,CHN,PEN,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,4,1,2,,196,SemenELISTRATOV,7293,RUS,1:25.999,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,4,2,1,,151,ShaolinSandorLIU,7928,HUN,1:26.126,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,4,3,4,,179,SEOYiRa,7940,KOR,1:26.263,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),1000m,m,Quarterfinals,4,4,3,,189,FreekvanderWART,7269,NED,1:57.438,
