season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,1,1,2,,125,VeronikaDENES,7394,HUN,2:33.345,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,1,2,3,,145,KIMDamMin,7842,KOR,2:41.838,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,1,3,4,,142,MarieYOSHIDA,7417,JPN,2:45.510,ADV
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,1,4,1,,102,KarynaHRYSCHANKA,7881,BLR,2:52.304,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,1,PEN,5,,101,VeronikaWINDISCH,6427,AUT,PEN,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,2,1,2,,131,AriannaFONTANA,6227,ITA,2:38.286,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,2,2,3,,113,FANKexin,7694,CHN,2:38.358,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,2,3,5,,156,EkaterinaBARANOK,7822,RUS,2:39.054,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,2,4,1,,171,JessicaKOOREMAN,7649,USA,2:39.219,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,2,5,4,,130,PatriciaTOTH,7535,HUN,2:40.343,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,1,4,,109,ValerieMALTAIS,6216,CAN,2:22.223,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,2,5,,140,BibaSAKURAI,7240,JPN,2:22.326,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,3,3,,170,EmilySCOTT,7823,USA,2:22.435,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,4,2,,155,PaulaBZURA,7168,POL,2:25.429,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,5,6,,133,VALCEPINAArianna,7705,ITA,2:28.911,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,3,6,1,,103,TALAYEVAVolha,6792,BLR,2:45.836,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,4,2,2,,139,YasukoSAKASHITA,6189,JPN,2:29.434,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,4,3,1,,161,ZAKHAROVAEvgeniya,7715,RUS,2:31.176,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,4,4,5,,123,JuliaRIEDEL,6287,GER,2:59.070,ADV
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,4,PEN,3,,127,AndreaKESZLER,7147,HUN,PEN,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,5,1,4,,149,JorienterMORS,6146,NED,2:27.426,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,5,2,2,,146,LEEEunByul,7421,KOR,2:27.621,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,5,3,1,,112,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,2:28.090,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,5,4,3,,121,ElisaLENKE,7124,GER,2:29.241,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,5,5,5,,165,SafiyaVLASOVA,7175,UKR,2:30.110,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,1,3,,114,KONGXue,7151,CHN,2:23.415,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,2,2,,107,Marie-EveDROLET,6059,CAN,2:23.808,Q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,3,1,,157,OlgaBELYAKOVA,7112,RUS,2:23.994,q
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,4,5,,168,TamaraFREDERICK,8062,USA,2:24.511,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,5,6,,120,CharlotteGILMARTIN,7136,GBR,2:24.981,
2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",1500m(1),w,Heats,6,DNS,4,,152,SannevanKERKHOF,6835,NED,DNS,
