season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,1,2,2,,,FabioCARTA,6001,ITA,1:30.474,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,1,3,1,,,SatoruTERAO,6320,JPN,1:30.919,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,1,4,3,,,SimonvanVOSSEL,7098,BEL,1:31.222,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,1,5,5,,,DaveVERSTEEG,6540,NED,1:32.778,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,2,1,2,,,LIJiajun,7095,CHN,1:31.014,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,2,2,4,,,NaoyaTAMURA,6322,JPN,1:31.090,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,2,3,3,,,BrunoLOSCOS,6643,FRA,1:31.237,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,2,4,1,,,NicolaFRANCESCHINA,6331,ITA,1:31.432,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,2,5,5,,,MartinJOHANSSON,6509,SWE,1:31.901,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,3,1,2,,,MINRyoung,6619,KOR,1:30.891,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,3,2,5,,,ANYulong,6656,CHN,1:30.957,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,3,3,3,,,TakafumiNISHITANI,6323,JPN,1:31.067,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,3,4,1,,,NicolaRODIGARI,6332,ITA,1:31.203,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,3,5,4,,,StevenBRADBURY,6430,AUS,1:31.234,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,4,1,3,,,LEESeung-Jae,6621,KOR,1:31.310,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,4,2,2,,,FENGKai,6058,CHN,1:31.411,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,4,3,4,,,CeesJUFFERMANS,6072,NED,1:31.424,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,4,4,5,,,LeonFLACK,6641,GBR,1:31.500,
2001-2002,2001 World Cup - Changchun,1000M,m,QuarterFinals,4,5,1,,,KornelSZANTO,6338,HUN,1:31.796,
