season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,1,4,,106,NicolaRODIGARI,6332,ITA,2:28.123,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,2,2,,146,AlexanderGERTSIKOV,6570,RUS,2:28.314,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,3,1,,113,ShotaroTANAKA,7347,JPN,2:28.770,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,4,5,,401,AndriyKOZHUKH,6133,UKR,2:32.848,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,5,3,,83,SUIBaoKu,6416,CHN,2:42.404,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,1,DQ,6,,71,LachlanHAY,6845,AUS,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,1,2,,80,SteveROBILLARD,6494,CAN,,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,2,5,,124,NielsKERSTHOLT,7067,NED,,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,3,3,,91,JeanCharlesMATTEI,6057,FRA,,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,4,1,,145,RuslanZAKHAROV,6935,RUS,,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,5,6,,103,FabioCARTA,6001,ITA,,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,2,6,4,,102,BYKANOVVladislav,6178,ISR,,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,3,1,5,,136,SONGKyung-Taek,6574,KOR,2:22.778,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,3,2,4,,74,AndrePULEC,6054,AUT,2:26.170,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,3,3,3,,117,AslanDAUMOV,6119,KAZ,2:27.454,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,3,DQ,1,,90,JeremyMASSON,6173,FRA,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,3,DNS,2,,129,ZbigniewBRODKA,6096,POL,DNS,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,1,5,,406,RyanBEDFORD,6956,USA,2:19.377,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,2,6,,76,MathieuGIROUX,6852,CAN,2:19.482,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,3,2,,98,TomIVESON,6898,GBR,2:19.802,q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,4,1,,403,AntonSIMON,6026,UKR,2:23.780,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,5,3,,119,AzamatNURMAGAMBETOV,7350,KAZ,2:23.923,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,4,DNF,4,,121,MunkhdoriGANTUMUR,7351,MGL,DNF,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,1,6,,135,AHNHyun-Soo,6618,KOR,2:18.580,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,2,5,,72,JeremyBECK,7283,AUS,2:19.738,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,3,4,,93,GregoryDURAND,6646,FRA,2:20.764,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,4,3,,408,CharlesRyanLEVEILLE,7122,USA,2:21.194,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,5,1,,89,SONGWeilong,7156,CHN,2:37.586,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,5,DQ,2,,111,FumihikoKAKUBARI,6024,JPN,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,1,5,,137,LEEHo-Suk,6856,KOR,2:15.858,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,2,1,,88,HANJialiang,6168,CHN,2:16.042,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,3,6,,82,Marc-AndreMONETTE,6270,CAN,2:17.372,q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,4,3,,405,JordanMALONE,6201,USA,2:17.885,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,5,2,,123,KNEGTSjinkie,7352,NED,2:19.159,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,6,6,4,,101,AnthonyDOUGLAS,6301,GBR,2:20.352,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,1,3,,104,CONFORTOLAYuri,6561,ITA,2:22.013,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,2,6,,132,JakubJAWORSKI,6816,POL,2:22.946,Q
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,3,5,,125,RudyKOEK,7225,NED,2:23.980,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,4,4,,114,AndreySMETANIN,6459,KAZ,2:25.510,
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,5,2,,142,ViacheslavKURGINIAN,6934,RUS,2:37.221,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, China, Harbin",1500m(2),m,Heats,7,DQ,1,,110,JunjiITO,6579,JPN,DQ,
