season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,1,2,6,,115,MathieuTURCOTTE,6705,CAN,2:19.658,Q
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,1,3,5,,154,OHSe-Jong,6620,KOR,2:19.815,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,1,4,4,,120,LIYe,6655,CHN,2:20.448,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,1,5,3,,161,CeesJUFFERMANS,6072,NED,2:20.460,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,1,6,2,,136,JonELEY,6592,GBR,2:25.061,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,1,3,,157,AHNHyun-Soo,6618,KOR,2:17.187,Q
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,2,1,,117,HAMELINCharles,6610,CAN,2:17.365,Q
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,3,4,,145,FabioCARTA,6001,ITA,2:17.793,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,4,6,,122,SUIBaoKu,6416,CHN,2:19.282,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,5,2,,126,ThibautFAUCONNET,6785,FRA,2:20.545,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,6,7,,186,JPKEPKA,6501,USA,2:24.483,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,2,7,5,,141,ViktorKNOCH,6177,HUN,2:33.328,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,1,4,,158,LEEHo-Suk,6856,KOR,2:24.184,Q
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,2,5,,127,MaximeCHATAIGNIER,6106,FRA,2:24.776,Q
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,3,2,,131,SebastianPRAUS,6364,GER,2:24.817,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,4,6,,176,MatusUZAK,6510,SVK,2:27.608,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,5,1,,119,LIJiajun,7095,CHN,2:34.800,
2005-2006,"2005 World Cup 2, Korea",1500M,m,SemiFinals,3,6,3,,118,JonathanGUILMETTE,6702,CAN,2:43.584,ADV
