season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,1,1,2,,40,YukaKAMINO,6945,JPN,2:42.122,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,1,2,1,,73,RanyaEZZI,6840,SWE,2:42.218,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,1,3,3,,71,OlgaBELYAKOVA,7112,RUS,2:42.280,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,1,4,5,,58,AgnieszkaBAWERNA,7193,POL,2:43.718,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,1,5,4,,30,CelineLECOMPERE,6556,FRA,2:52.300,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,2,1,2,,36,JuliaRIEDEL,6287,GER,2:38.991,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,2,2,1,,54,KarolinaREGUCKA,6914,POL,2:39.013,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,2,3,3,,50,AnoukZOUTENDIJK,6147,NED,2:39.145,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,2,4,4,,38,SarahLINDSAY,6056,GBR,2:39.347,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,2,5,5,,52,FrancescaJACKSON,6356,NZL,2:49.125,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,3,1,1,,4,VeronikaWINDISCH,6427,AUT,2:41.237,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,3,2,2,,11,ValerieLAMBERT,7132,CAN,2:41.265,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,3,3,4,,8,DanielaIVANOVA,6303,BUL,2:41.431,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,3,4,3,,48,JorienterMORS,6146,NED,2:41.508,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,3,5,5,,72,LiaSTEPANOVA,6150,RUS,2:43.474,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,4,1,1,,45,AnnitavanDOORN,6440,NED,2:36.028,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,4,2,2,,15,TaniaVICENT,6662,CAN,2:36.047,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,4,3,4,,66,KatalinKRISTO,6514,ROU,2:36.958,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,RepQuarterfinals,4,4,3,,9,GerganaPATSOVA,6794,BUL,2:38.104,
