season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,1,1,1,,38,ZHAONannan,7150,CHN,44.179,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,1,2,4,,14,AnneMALTAIS,6355,CAN,44.325,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,1,3,2,,124,EkaterinaBELOVA,6190,RUS,44.359,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,1,4,3,,138,CarlyWILSON,6153,USA,44.423,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,2,1,1,,100,PARKSeung-Hi,7164,KOR,43.819,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,2,2,3,,69,SusanneRUDOLPH,6362,GER,45.021,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,2,3,4,,117,PatrycjaMALISZEWSKA,6154,POL,45.381,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,2,4,2,,194,CHRISTIEElise,7135,GBR,1:14.178,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,3,1,2,,31,FUTianYu,6650,CHN,44.079,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,3,2,4,,101,SHINSae-Bom,7162,KOR,44.099,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,3,3,1,,18,KalynaROBERGE,6284,CAN,44.116,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,3,4,3,,40,KaterinaNOVOTNA,6647,CZE,44.385,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,4,1,3,,32,LIUQiuhong,6286,CHN,43.464,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,4,2,1,,12,EvgeniaRADANOVA,6775,BUL,43.471,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,4,3,2,,15,AmandaOVERLAND,7079,CAN,43.762,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(2),w,Quarterfinals,4,4,4,,86,YuiSAKAI,6229,JPN,44.004,
