season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,1,1,1,,80,MCGILLWhitney,6345,USA,47.86,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,1,2,2,,68,IkueTESHIGAWARA,6315,JPN,47.97,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,1,3,3,,66,EvelinaRODIGARI,6329,ITA,49.29,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,1,4,4,,63,SZABOLCSISzilvia,6983,HUN,49.86,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,1,5,5,,52,TAYLORJodi,6267,AUS,54.68,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,2,1,1,,53,EvgeniaRADANOVA,6775,BUL,47.73,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,2,2,2,,73,KIMYun-Mi,6480,KOR,47.78,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,2,3,3,,62,YvonneKUNZE,6363,GER,49.24,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,2,4,4,,67,EMURASayaka,6883,JPN,49.78,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,3,1,1,,65,BarbaraBALDISSERA,6711,ITA,48.10,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,3,2,2,,56,DUSSAULTCatherine,6354,CAN,48.72,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,3,3,3,,77,GHILOVSKIKHEkaterina,6881,RUS,51.65,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,3,4,4,,64,VINCZEPetra,6260,HUN,,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,4,1,1,,74,WONHye-Kyung,6759,KOR,48.86,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,4,2,2,,79,JulieGOSKOWICZ,6939,USA,49.02,Q
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,4,3,3,,55,ALLARDKarine,6882,CAN,49.24,
1994-1995,1995 World Junior Championships - Canada,500M,w,QuarterFinals,4,4,4,,71,EllenWIEGERS,6555,NED,,
