season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1999-2000,2000 World Championships,500M,w,Heats,1,2,3,,,SOLOMATINAOlga,6733,UKR,48.224,,
1999-2000,2000 World Championships,500M,w,Heats,1,3,1,,,YuliaPAVLOVICH,6780,BLR,49.453,,
1999-2000,2000 World Championships,500M,w,Heats,1,4,4,,,KUOShi-Je,6479,TPE,55.113,,
1999-2000,2000 World Championships,500M,w,Heats,2,1,4,,,JOOMin-Jin,6616,KOR,47.892,,
1999-2000,2000 World Championships,500M,w,Heats,2,2,2,,,JulieGOSKOWICZ,6939,USA,48.550,,
1999-2000,2000 World Championships,500M,w,Heats,2,3,1,,,AnkeJannieLANDMAN,6538,NED,1:03.113,,
1999-2000,2000 World Championships,500M,w,Heats,2,DQ,3,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DQ,,
1999-2000,2000 World Championships,500M,w,Heats,3,1,3,,,YANGsYang,6651,CHN,46.090,,
1999-2000,2000 World Championships,500M,w,Heats,3,2,2,,,AnniePERREAULT,6660,CAN,46.114,,
1999-2000,2000 World Championships,500M,w,Heats,3,3,1,,,TIMOFEEVALudmila,6608,RUS,47.298,,
1999-2000,2000 World Championships,500M,w,Heats,3,4,5,,,YukaKAMINO,6945,JPN,47.305,,
1999-2000,2000 World Championships,500M,w,Heats,3,5,4,,,MelaniedeLANGE,6005,NED,1:23.090,,
1999-2000,2000 World Championships,500M,w,Heats,4,1,1,,,AmyPETERSON,6528,USA,47.213,,
1999-2000,2000 World Championships,500M,w,Heats,4,2,5,,,OlgaDANILOV,6334,ISR,47.643,,
1999-2000,2000 World Championships,500M,w,Heats,4,3,4,,,JoannaWILLIAMS,6639,GBR,48.398,,
1999-2000,2000 World Championships,500M,w,Heats,4,4,3,,,YEMELIANENKOValentina,6708,BLR,50.994,,
1999-2000,2000 World Championships,500M,w,Heats,4,5,2,,,MargaritaLARIONOVA,6886,EST,51.120,,
1999-2000,2000 World Championships,500M,w,Heats,5,1,4,,,WANGChunlu,6648,CHN,45.995,,
1999-2000,2000 World Championships,500M,w,Heats,5,2,1,,,ChikageTANAKA,6314,JPN,46.111,,
1999-2000,2000 World Championships,500M,w,Heats,5,3,2,,,DebbiePALMER,6638,GBR,46.405,,
1999-2000,2000 World Championships,500M,w,Heats,5,4,5,,,VeronikaWINDISCH,6427,AUT,47.369,,
1999-2000,2000 World Championships,500M,w,Heats,5,5,3,,,ChristinPRIEBST,6078,GER,48.156,,
1999-2000,2000 World Championships,500M,w,Heats,6,1,3,,,EvgeniaRADANOVA,6775,BUL,46.388,,
1999-2000,2000 World Championships,500M,w,Heats,6,2,2,,,KatiaZINI,6076,ITA,46.901,,
1999-2000,2000 World Championships,500M,w,Heats,6,3,1,,,NobukoYAMADA,6319,JPN,48.248,,
1999-2000,2000 World Championships,500M,w,Heats,6,4,4,,,RENChristy,6358,HKG,56.858,,
1999-2000,2000 World Championships,500M,w,Heats,7,1,4,,,IsabelleCHAREST,6700,CAN,47.139,,
1999-2000,2000 World Championships,500M,w,Heats,7,2,2,,,ANSang-Mi,6481,KOR,47.194,,
1999-2000,2000 World Championships,500M,w,Heats,7,3,3,,,MaraZINI,6326,ITA,47.272,,
1999-2000,2000 World Championships,500M,w,Heats,7,4,1,,,NinaEVTEEVA,6511,RUS,49.537,,
1999-2000,2000 World Championships,500M,w,Heats,8,1,1,,,PARKHye-Won,7085,KOR,47.608,,
1999-2000,2000 World Championships,500M,w,Heats,8,2,2,,,StephanieBOUVIER,6709,FRA,47.686,,
1999-2000,2000 World Championships,500M,w,Heats,8,3,3,,,NataliaSVERCHKOVA,6732,UKR,47.912,,
1999-2000,2000 World Championships,500M,w,Heats,8,4,4,,,YvonneKUNZE,6363,GER,47.935,,
