season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,1,2,3,,109,LIANGWenhao,7594,CHN,41.776,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,1,3,2,,130,RichardSHOEBRIDGE,7825,GBR,41.913,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,1,4,4,,140,DaisukeUEMURA,6118,JPN,42.332,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,2,1,1,,106,FrancoisHAMELIN,6167,CAN,41.652,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,2,2,3,,112,YANGJin,7650,CHN,41.734,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,2,3,2,,166,EvgeniiKOZULIN,7272,RUS,41.803,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,3,1,2,,168,JeffSIMON,7280,USA,42.142,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,3,2,4,,124,TorstenKROEGER,7141,GER,42.617,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,3,3,1,,136,NicolaRODIGARI,6332,ITA,54.161,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,3,4,3,,114,GONGQiuwen,7593,CHN,58.181,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,4,1,2,,169,SimonCHO,7188,USA,41.744,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,4,2,1,,104,MichaelGILDAY,6195,CAN,41.779,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,4,3,3,,115,BLACKBURNMackenzie,7434,TPE,41.998,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Quarterfinals,4,4,4,,155,BREEUWSMADaan,7218,NED,42.177,
