season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,1,1,1,,40,TatianaBORODULINA,7483,RUS,45.965,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,1,2,2,,49,BYUNChun-Sa,7103,KOR,46.281,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,1,3,4,,8,TaniaVICENT,6662,CAN,46.907,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,1,4,3,,2,YulyiaYELSAKOVA,6021,BLR,47.399,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,2,1,2,,23,MartaCAPURSO,6328,ITA,46.852,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,2,2,3,,7,AmelieGOULET-NADON,6661,CAN,46.873,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,2,3,1,,29,YukaKAMINO,6945,JPN,48.661,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,3,1,3,,21,SarahLINDSAY,6056,GBR,46.853,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,3,2,1,,17,YvonneKUNZE,6363,GER,46.885,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,3,3,4,,26,CatiaBORRELLO,6612,ITA,46.982,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,3,4,2,,1,VeronikaWINDISCH,6427,AUT,47.397,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,4,1,2,,3,EvgeniaRADANOVA,6775,BUL,46.939,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,4,2,1,,18,ChristinPRIEBST,6078,GER,47.436,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,4,3,3,,32,YokoIIZUKA,6313,JPN,48.761,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,5,1,1,,9,AlannaKRAUS,6659,CAN,47.180,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,5,2,3,,14,WANGWei,6575,CHN,47.260,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,5,3,4,,25,KatiaZINI,6076,ITA,47.446,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,5,4,2,,38,MarinaTRETIAKOVA,6696,RUS,1:30.193,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,6,2,2,,19,AikaKLEIN,6359,GER,47.100,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,6,3,1,,4,AnnaKRASTEVA,6773,BUL,47.584,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,7,1,3,,15,ZHUMiLei,6576,CHN,46.607,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,7,2,1,,22,JoannaWILLIAMS,6639,GBR,46.769,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,7,3,2,,28,IkueTESHIGAWARA,6315,JPN,46.900,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,7,4,4,,39,NataliaDMITRIEVA,6512,RUS,48.680,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,8,1,3,,12,FUTianYu,6650,CHN,46.694,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,8,2,4,,48,CHOHa-Ri,7028,KOR,46.753,Q
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,8,3,1,,5,DanielaVLAEVA,6774,BUL,47.008,
2003-2004,"2003 World Cup 3, Korea",500M,w,Heats,8,4,2,,37,FrancescaJACKSON,6356,NZL,51.296,
