season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,1,8,,116,FrancoisHAMELIN,6167,CAN,2:18.736,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,2,6,,21,CONFORTOLAYuri,6561,ITA,2:18.779,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,3,2,,174,WATANABEKeita,7605,JPN,2:18.947,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,4,7,,163,RENHaobo,9166,CHN,2:19.067,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,5,1,,187,TimurZAKHAROV,7945,RUS,2:19.322,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,6,4,,168,MurrayCOCHRANE,7927,GBR,2:19.963,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,7,5,,76,ZHAXYBAYEVMersaid,8623,KAZ,2:20.013,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,1,8,3,,156,AliaksandrARLOU,8459,BLR,2:22.352,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,1,4,,45,KWAKYoon-Gy,6120,KOR,2:21.372,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,2,5,,27,DmitryMIGUNOV,7755,RUS,2:21.515,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,3,6,,181,ANIKEJRafal,8749,POL,2:22.289,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,4,7,,171,AndrasSZIKLASI,9053,HUN,2:23.243,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,5,2,,41,SerhiyLIFYRENKO,6826,UKR,2:26.182,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,6,3,,152,LiamO'BRIEN,9163,AUS,2:26.332,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,2,7,1,,135,DanielZASTRUGOV,7915,BUL,2:29.273,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,1,4,,19,SamuelGIRARD,8600,CAN,2:14.193,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,2,6,,18,LEPAPESebastien,7554,FRA,2:14.262,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,3,5,,161,ANKai,9168,CHN,2:14.744,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,4,2,,36,FiratYARDIMCI,8520,TUR,2:14.819,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,5,3,,150,BLUNDENKeanu,8593,AUS,2:17.040,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,6,7,,155,EdinBRANKOVIC,7256,BIH,2:18.093,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,3,7,1,,129,TsvetanTSANKOV,7431,BUL,2:19.845,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,1,4,,177,PARKJiWon,8765,KOR,2:26.196,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,2,7,,79,NicolaRODIGARI,6332,ITA,2:26.199,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,3,5,,52,deLAATItzhak,7746,NED,2:26.973,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,4,2,,138,JoseCAVALLI,7756,SUI,2:28.502,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,5,6,,180,BejaminWHITESIDE,8405,NZL,2:35.464,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,6,3,,160,WilliamPREUDHOMME,8545,CAN,notime,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,4,PEN,1,,14,ViktorKNOCH,6177,HUN,PEN,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,1,5,,6,ShaolinSandorLIU,7928,HUN,2:27.704,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,2,8,,2,PARKSeYeong,7750,KOR,2:28.013,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,3,2,,20,FreekvanderWART,7269,NED,2:28.134,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,4,1,,80,VincentJEANNE,7890,FRA,2:28.419,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,5,7,,162,MAXingguang,9169,CHN,2:28.536,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,6,3,,71,AZHGALIYEVAbzal,7685,KAZ,2:29.661,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,7,6,,157,AliaksandrVOLKAU,8536,BLR,2:36.400,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,5,8,4,,72,KeiSAITO,8068,JPN,notime,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,1,4,,22,John-HenryKRUEGER,7763,USA,2:18.378,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,2,5,,102,JensALMEY,8595,BEL,2:18.769,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,3,2,,58,RyosukeSAKAZUME,7542,JPN,2:18.900,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,4,8,,43,RuslanZAKHAROV,6935,RUS,2:18.905,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,5,7,,85,RichardSHOEBRIDGE,7825,GBR,2:19.744,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,6,6,,153,MichaelPICKUP,9162,AUS,2:28.780,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,7,1,,35,DmytroPOLTAVETS,7221,UKR,notime,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,6,7,3,,190,MuhammetKARADENIZ,8662,TUR,notime,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,2,5,,89,DESMETStijn,8706,BEL,2:20.040,Q
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,3,7,,196,TRANAaron,8528,USA,2:20.318,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,4,1,,96,JoshuaCHEETHAM,7925,GBR,2:22.426,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,5,3,,132,JasonCLAGUE,8636,NZL,2:25.744,
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,6,4,,123,DanielZETZSCHE,7436,GER,2:44.327,ADV
2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(1),m,Heats,7,PEN,6,,183,MichalKLOSINSKI,9072,POL,PEN,
