season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,1,1,1,,67,AZHGALIYEVAbzal,7685,KAZ,41.223,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,1,2,5,,20,CsabaBURJAN,7738,HUN,41.791,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,1,3,4,,46,JUNGHyunWoo(Andy),8575,AUS,42.361,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,1,4,3,,153,LAHIMAKHAYIvan,8652,BLR,43.427,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,1,5,2,,68,BLAISCedrik,8998,CAN,notime,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,2,1,2,,190,MIYATAShogo,9460,JPN,42.404,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,2,2,4,,98,SCHUBERTChristoph,7734,GER,43.218,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,2,3,1,,27,KRUZBERGSRoberts,9117,LAT,43.305,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,2,4,3,,48,AugustinGERE,9270,LUX,notime,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,3,1,1,,94,SUNLong,9454,CHN,42.566,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,3,2,4,,89,MIGUNOVDmitry,9334,FRA,42.688,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,3,3,3,,32,HOOGERWERFDylan,8497,NED,42.947,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,3,4,2,,132,KUCZYNSKILukasz,8712,POL,notime,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,3,PEN,5,,51,LINChun-Chieh,8756,TPE,PEN,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,4,1,2,,28,ThomasInsukHONG,8084,USA,42.615,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,4,2,1,,99,Mellevan'TWOUT,9550,NED,42.794,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,4,3,3,,109,ANDERMANNNico,8720,AUT,42.858,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,4,4,4,,114,MateuszKRZEMINSKI,9412,POL,43.056,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,5,1,1,,29,GALIAKHMETOVAdil,9260,KAZ,42.501,Q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,5,2,4,,159,SELLIERDiane,9237,FRA,42.642,q
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,5,3,3,,71,ANTONIOLIMattia,8572,ITA,42.730,
2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),500m,m,Rep.Quarterfinals,5,4,2,,165,DanIWASA,8394,JPN,42.758,
