season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,1,1,,10,JessicaHEWITT,7548,CAN,2:23.317,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,2,4,,64,EkaterinaBARANOK,7822,RUS,2:23.414,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,3,3,,43,SayuriSHIMIZU,7544,JPN,2:23.620,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,4,5,,71,RanyaEZZI,6840,SWE,2:25.070,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,5,6,,46,DariyaVOLOKITINA,7344,KAZ,2:27.958,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,6,2,,44,XeniyaMOTOVA,7343,KAZ,2:28.049,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,1,7,7,,72,SafiyaVLASOVA,7175,UKR,2:32.161,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,1,2,,77,LanaGEHRING,7254,USA,2:26.696,Q
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,2,5,,79,JessicaKOOREMAN,7649,USA,2:27.030,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,3,6,,38,AyukoITO,6791,JPN,2:27.972,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,4,1,,34,CeciliaMAFFEI,6559,ITA,2:28.932,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,5,7,,35,YleniaTOTA,8036,ITA,2:29.497,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,6,4,,54,RosalieHUISMAN,7709,NED,2:30.690,
2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",1500m,w,RepSemifinals,2,7,3,,28,ElisabethWITT,8076,GER,2:32.311,
