season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,1,1,4,,104,MichaelGILDAY,6195,CAN,42.047,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,1,2,1,,172,RobertLAWRENCE,7626,USA,42.564,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,1,3,3,,102,TimothyDEWISPELAERE,7590,BEL,42.955,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,1,4,2,,177,SerhiyLIFYRENKO,6826,UKR,43.420,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,2,2,2,,130,RichardSHOEBRIDGE,7825,GBR,41.992,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,2,3,1,,120,LEPAPESebastien,7554,FRA,42.173,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,3,1,3,,169,SimonCHO,7188,USA,42.318,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,3,2,2,,144,ArturSULTANGALIYEV,6158,KAZ,42.620,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,3,3,1,,140,DaisukeUEMURA,6118,JPN,42.674,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,3,4,4,,119,JeremyMASSON,6173,FRA,42.908,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,4,1,1,,109,LIANGWenhao,7594,CHN,42.602,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,4,2,4,,126,ChristophMILZ,6175,GER,43.731,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,4,3,2,,154,FreekvanderWART,7269,NED,48.685,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,4,PEN,3,,141,YuMIURA,6181,JPN,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,5,1,4,,112,YANGJin,7650,CHN,42.716,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,5,2,1,,124,TorstenKROEGER,7141,GER,42.805,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,5,3,3,,151,SAULITISJekabs,7267,LAT,46.927,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,5,4,2,,164,SergeyPRANKEVICH,7048,RUS,1:16.056,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,6,1,2,,115,BLACKBURNMackenzie,7434,TPE,42.863,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,6,2,1,,155,BREEUWSMADaan,7218,NED,42.916,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,6,3,4,,159,BartoszKONOPKO,7169,POL,43.152,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,6,4,3,,167,MilosVIGAS,6132,SVK,43.391,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,7,1,2,,106,FrancoisHAMELIN,6167,CAN,41.875,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,7,2,3,,166,EvgeniiKOZULIN,7272,RUS,41.957,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,7,3,1,,137,DavideVISCARDI,7440,ITA,42.874,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,7,4,4,,131,SubodhBalavantPATIL,6241,IND,50.513,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,8,1,2,,114,GONGQiuwen,7593,CHN,42.381,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,8,2,3,,121,PaulHERRMANN,6803,GER,42.704,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,8,3,4,,136,NicolaRODIGARI,6332,ITA,42.894,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,8,PEN,1,,146,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,9,1,3,,168,JeffSIMON,7280,USA,42.528,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,9,2,1,,176,OleksiyKOSHELENKO,7121,UKR,43.557,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,9,3,2,,157,ChristiaanBOKKERINK,7611,NED,44.143,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,9,PEN,4,,165,VladimirGRIGOREV,7826,RUS,PEN,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,10,1,3,,133,CONFORTOLAYuri,6561,ITA,43.150,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,10,2,2,,127,PaulSTANLEY,7054,GBR,43.198,Q
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,10,3,4,,143,RyosukeSAKAZUME,7542,JPN,43.206,
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",500m,m,Preliminaries,10,4,1,,147,AzamatNURMAGAMBETOV,7350,KAZ,45.164,
