season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,1,1,2,,14,WANGXue,8363,CHN,44.591,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,1,2,1,,3,KimBOUTIN,8542,CAN,44.722,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,1,3,4,,69,JessicaKOOREMAN,7649,USA,44.811,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,1,4,3,,22,AndreaKESZLER,7147,HUN,44.943,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,2,1,1,,8,MarianneST-GELAIS,7216,CAN,43.478,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,2,2,2,,12,LINYue,8548,CHN,43.724,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,2,3,3,,48,vanRUIJVENLara,7710,NED,43.972,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,2,4,5,,17,MONVOISINAurelie,8556,FRA,44.590,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,2,DNS,4,,52,PatrycjaMALISZEWSKA,6154,POL,DNS,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,3,2,4,,19,CHRISTIEElise,7135,GBR,43.703,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,3,3,2,,45,AgneSEREIKAITE,7708,LTU,43.915,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,3,4,3,,28,VALCEPINAArianna,7705,ITA,notime,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,4,1,1,,40,JEONJi-Soo,6232,KOR,43.948,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,4,2,2,,4,KasandraBRADETTE,8058,CAN,44.007,Q
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,4,3,3,,29,VIVIANIElena,7583,ITA,44.171,
2014-2015,ISU World Cup 2014/15 - Montreal (CAN),500m(1),w,Quarterfinals,4,4,4,,63,OlenaKORINCHUK,7252,UKR,46.958,
