season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,1,1,2,,,LIJiajun,7095,CHN,1:35.276,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,1,2,1,,,Francois-LouisTREMBLAY,6704,CAN,1:35.396,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,1,3,3,,,RustySMITH,6496,USA,1:35.670,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,1,DQ,4,,,BrunoLOSCOS,6643,FRA,DQ,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,2,2,2,,,ApoloAntonOHNO,6497,USA,1:39.086,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,2,3,4,,,LEESeung-Jae,6621,KOR,1:39.244,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,2,4,3,,,SimonvanVOSSEL,7098,BEL,1:39.714,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,3,1,4,,,MINRyoung,6619,KOR,1:33.765,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,3,2,2,,,SatoruTERAO,6320,JPN,1:33.888,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,3,3,1,,,DenisZASLAVSKY,6335,ISR,1:34.152,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,3,4,3,,,NicolaRODIGARI,6332,ITA,1:34.399,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,4,1,1,,,FabioCARTA,6001,ITA,1:33.379,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,4,2,4,,,DaveVERSTEEG,6540,NED,1:33.630,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,4,3,3,,,NicolaFRANCESCHINA,6331,ITA,1:33.648,
1999-2000,1999 World Cup - Montreal,1000M,m,QuarterFinals,4,DQ,2,,,ANYulong,6656,CHN,DQ,
