season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,1,1,2,,106,LIANGWenhao,7594,CHN,1:26.856,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,1,2,4,,193,John-HenryKRUEGER,7763,USA,1:26.930,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,1,3,1,,120,PaulSTANLEY,7054,GBR,1:27.278,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,1,PEN,3,,142,RyosukeSAKAZUME,7542,JPN,PEN,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,2,1,2,,100,FrancoisHAMELIN,6167,CAN,1:24.013,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,2,2,1,,113,ThibautFAUCONNET,6785,FRA,1:24.087,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,2,3,3,,104,GONGQiuwen,7593,CHN,1:24.174,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,2,4,4,,166,FreekvanderWART,7269,NED,1:24.594,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,3,1,4,,175,VladimirGRIGOREV,7826,RUS,1:24.292,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,3,2,2,,153,KIMByeongJun,7287,KOR,1:24.443,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,3,3,3,,118,RichardSHOEBRIDGE,7825,GBR,1:26.605,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,3,4,1,,167,BlakeSKJELLERUP,6549,NZL,1:49.736,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,4,1,1,,101,OlivierJEAN,6756,CAN,1:23.748,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,4,2,4,,190,J.R.CELSKI,7279,USA,1:23.759,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,4,3,2,,163,NielsKERSTHOLT,7067,NED,1:24.204,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,4,4,3,,176,ViacheslavKURGINIAN,6934,RUS,1:24.582,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(1),m,Quarterfinals,4,5,5,,107,YUJiyang,8435,CHN,1:25.166,
