season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,1,1,4,,128,PaulSTANLEY,7054,GBR,1:27.743,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,1,2,1,,127,RichardSHOEBRIDGE,7825,GBR,1:28.148,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,1,3,3,,137,BenceBERES,7438,HUN,1:28.604,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,1,4,2,,105,YauheniRYZHOU,7772,BLR,1:28.610,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,1,PEN,5,,140,ShaolinSandorLIU,7928,HUN,PEN,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,2,1,1,,139,ViktorKNOCH,6177,HUN,1:29.441,Q
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,2,2,4,,124,VincentJEANNE,7890,FRA,1:29.473,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,2,3,2,,122,JeremyMASSON,6173,FRA,1:30.164,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,2,4,3,,170,BlakeSKJELLERUP,6549,NZL,1:31.905,
2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",1000m(1),m,RepSemifinals,2,5,5,,150,TakayukiMURATAKE,7442,JPN,1:35.411,
