season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,1,4,,,LEESeung-Jae,6621,KOR,2:26.268,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,2,3,,,YugoSHINOHARA,6325,JPN,2:26.447,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,3,6,,,RichardGOERLITZ,6063,AUS,2:27.668,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,4,5,,,GregoryDURAND,6646,FRA,2:27.814,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,5,2,,,RYBALKOAlexander,6074,KAZ,2:31.683,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,1,6,1,,,NickyGOOCH,6640,GBR,2:55.702,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,1,5,,,FENGKai,6058,CHN,2:24.596,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,2,1,,,Francois-LouisTREMBLAY,6704,CAN,2:24.622,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,3,6,,,SEOHo-Jin,6547,KOR,2:24.676,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,4,2,,,TCHESHUKINAnton,6896,RUS,2:24.962,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,5,3,,,TakafumiNISHITANI,6323,JPN,2:25.291,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,2,6,4,,,StephenLEE,6002,AUS,2:29.432,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,3,2,5,,,SatoruTERAO,6320,JPN,2:26.429,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,3,3,2,,,EricBEDARD,6703,CAN,2:28.960,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,3,4,3,,,DaneFRANCIS,6429,AUS,2:30.232,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,3,5,6,,,YevgenYAKOVLEV,6751,UKR,2:30.805,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,3,DQ,4,,,NikolayFEDORENKO,6312,KAZ,DQ,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,1,5,,,MarcGAGNON,6701,CAN,2:24.811,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,2,3,,,DanielWEINSTEIN,6940,USA,2:25.172,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,3,6,,,DenisZASLAVSKY,6335,ISR,2:25.282,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,4,1,,,LeonFLACK,6641,GBR,2:25.332,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,5,4,,,DaveVERSTEEG,6540,NED,2:25.847,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,4,6,2,,,IgorKUTOVOI,6052,KAZ,2:34.950,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,1,4,,,MINRyoung,6619,KOR,2:25.669,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,2,1,,,ANYulong,6656,CHN,2:25.785,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,3,2,,,BalazsKNOCH,6341,HUN,2:26.645,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,4,6,,,YUNChol,6678,PRK,2:26.974,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,5,5,,,OlegGLEBOV,6495,RUS,2:27.157,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,5,DQ,3,,,BattulgaOKTYABRI,6544,MGL,DQ,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,1,5,,,BrunoLOSCOS,6643,FRA,2:20.114,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,2,3,,,RustySMITH,6496,USA,2:20.523,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,3,6,,,LIJiajun,7095,CHN,2:21.027,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,4,1,,,KILDIAROVIldous,6629,RUS,2:21.940,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,5,4,,,JamesELLIS,6491,GBR,2:22.696,
2000-2001,2000 World Cup - Chang Chun,1500M,m,Heats,6,6,2,,,KornelSZANTO,6338,HUN,2:23.390,
