season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,1,1,3,,77,BREEUWSMADaan,7218,NED,1:24.154,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,1,2,2,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:24.583,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,1,3,4,,173,JasperBRUNSMANN,9122,NED,1:24.647,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,1,4,1,,164,HAYASHIIbuki,9403,JPN,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,1,4,5,,46,JUNGHyunWoo(Andy),8575,AUS,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,2,1,1,,22,TRANAaron,8528,USA,1:26.460,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,2,2,5,,33,AlexVARNYU,8337,HUN,1:26.705,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,2,3,3,,42,NicolasLABORDE,9096,COL,1:28.205,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,2,4,2,,174,SebastianHYDZIK,9619,POL,1:28.420,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,2,5,4,,178,DanyloFEDORENKO,9439,UKR,1:28.584,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,3,1,1,,156,DANDJINOUWilliam,9511,CAN,1:26.444,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,3,2,3,,111,MOODYJonathan,9102,GBR,1:27.810,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,3,3,5,,115,TriphopTHONGNGAM,9328,THA,1:28.055,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,3,4,4,,127,JulianMACARAEG,9462,PHI,1:28.092,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,3,5,2,,162,KAUFMANN-LUDWIGLeon,8391,GER,notime,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,4,1,1,,157,MaximeLAOUN,8599,CAN,1:26.458,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,4,2,5,,76,DennisVISSER,8498,NED,1:26.503,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,4,3,2,,161,JUNGYanghunBen,9602,GER,1:26.809,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,4,4,3,,142,DavutTAHTACI,8647,TUR,1:28.013,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,4,5,4,,140,VIGANTSEndijs,9118,LAT,1:30.530,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,5,1,1,,129,KiichiSHIGEHIRO,9110,JPN,1:24.545,Q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,5,2,3,,101,ANIKEJRafal,8749,POL,1:24.964,q
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,5,3,4,,141,HEOAndrew,9443,USA,1:25.330,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,5,4,5,,113,ADAMSKIPawel,9284,POL,1:26.742,
2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1000m,m,Rep.Quarterfinals,5,PEN,2,,71,ANTONIOLIMattia,8572,ITA,PEN,
