season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,1,1,,37,KIMMin-Jung,6831,KOR,2:34.739,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,2,4,,38,LEESoYoun,8436,KOR,2:34.804,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,3,6,,33,AyukoITO,6791,JPN,2:34.998,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,4,3,,24,BernadettHEIDUM,6798,HUN,2:35.160,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,5,5,,34,DariyaVOLOKITINA,7344,KAZ,2:40.620,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,1,6,2,,47,OlgaBELYAKOVA,7112,RUS,notime,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,1,4,,42,JorienterMORS,6146,NED,2:24.398,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,2,1,,12,KONGXue,7151,CHN,2:24.526,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,3,2,,36,CHOIJiHyun,7711,KOR,2:24.683,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,4,3,,7,JessicaHEWITT,7548,CAN,2:24.979,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,5,6,,1,DeannaLOCKETT,7956,AUS,2:27.203,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,6,7,,6,JessicaGREGG,6141,CAN,2:27.907,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,2,7,5,,56,KimberlyDERRICK,6246,USA,2:28.063,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,1,7,,18,CHRISTIEElise,7135,GBR,2:33.227,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,2,5,,8,ValerieMALTAIS,6216,CAN,2:33.345,QA
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,3,2,,59,EmilySCOTT,7823,USA,2:34.527,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,4,1,,16,XIAOHan,7962,CHN,2:34.617,QB
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,5,4,,46,EkaterinaBARANOK,7822,RUS,2:35.146,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,6,3,,30,BibaSAKURAI,7240,JPN,2:47.004,
2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Semifinals,3,PEN,6,,17,KaterinaNOVOTNA,6647,CZE,PEN,
