season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,1,1,3,,50,ArianNACHBAR,6637,GER,1:35.853,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,1,2,4,,80,NicolaRODIGARI,6332,ITA,1:37.229,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,1,3,2,,94,NielsKERSTHOLT,7067,NED,2:00.327,ADV
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,1,DQ,1,,39,ThibautFAUCONNET,6785,FRA,DQ,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,2,1,1,,77,FabioCARTA,6001,ITA,1:33.354,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,2,2,3,,148,VolodymyrGRYGORIEV,6741,UKR,1:33.503,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,2,3,4,,57,JonELEY,6592,GBR,1:33.738,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,2,4,2,,36,JeanCharlesMATTEI,6057,FRA,1:33.777,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,3,1,1,,79,NicolaFRANCESCHINA,6331,ITA,1:33.687,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,3,2,4,,67,PeterDARAZS,6465,HUN,1:33.873,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,3,3,2,,145,SaschaLAUBER,6634,SUI,1:34.762,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,3,4,3,,10,WimdeDEYNE,6699,BEL,1:39.285,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,4,1,3,,95,CeesJUFFERMANS,6072,NED,1:33.288,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,4,2,2,,51,SebastianPRAUS,6364,GER,1:33.360,Q
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,4,3,1,,11,PieterGYSEL,6425,BEL,1:33.664,
2004-2005,"2005 European Championships, Italy",1000M,m,QuarterFinals,4,DQ,4,,126,AlexanderGERTSIKOV,6570,RUS,DQ,
