race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,23,SARAULTCourtneyLee,9223,CAN,2:46.651,QA
0,2,4,,121,SZILICZEI-NEMETRebeka,8737,HUN,2:46.778,QA
0,3,3,,27,BACSKAISaraLuca,8609,HUN,2:46.860,QB
0,4,5,,8,ZANGYize,8725,CHN,2:46.998,QB
0,5,7,,71,KAMINAGAShione,8743,JPN,2:47.492,
0,6,1,,123,DeannaLOCKETT,9603,HUN,notime,ADB
0,PEN,6,,16,MASCITTOCynthia,9193,ITA,PEN,
1,1,6,,118,ZHANGYuting,9331,CHN,2:22.847,QA
1,2,5,,55,SIGHELArianna,8088,ITA,2:23.994,QA
1,3,2,,28,KIKUCHISumire,7980,JPN,2:25.554,QB
1,4,4,,12,deVRIESRianne,8333,NED,2:34.360,ADA
1,5,1,,10,DESMETHanne,8699,BEL,2:36.842,qB
1,6,7,,19,HUOTMARCHANDTifany,7976,FRA,2:37.715,ADA
1,PEN,3,,107,STODDARDCorinne,9464,USA,PEN,
2,1,5,,129,KIMAlang,8484,KOR,2:39.464,QA
2,2,1,,2,CHOIMinJeong,8625,KOR,2:39.737,QA
2,3,7,,48,HANYuTong,8365,CHN,2:39.747,QB
2,4,6,,11,AnnaSEIDEL,8562,GER,2:39.827,QB
2,5,4,,49,KONSTANTINOVAEkaterina,8510,RUS,2:39.957,
2,6,2,,140,GeneveBELANGER,8359,CAN,2:40.120,
2,7,3,,77,BLAISDanae,9090,CAN,2:40.288,
