race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,27,GUOYihan,8364,CHN,2:26.223,QA
0,3,7,,10,VALCEPINAMartina,7159,ITA,2:26.744,QB
0,4,6,,129,KONSTANTINOVAEkaterina,8510,RUS,2:26.745,QB
0,5,4,,112,HIRAIAmi,8618,JPN,2:26.939,qB
0,6,5,,29,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:27.083,
0,7,1,,13,KIKUCHISumire,7980,JPN,2:27.654,
1,1,1,,7,KimBOUTIN,8542,CAN,2:24.158,QA
1,2,3,,17,DESMETHanne,8699,BEL,2:24.211,QA
1,3,4,,2,SHIMSukHee,8092,KOR,2:24.260,QB
1,4,6,,11,HUOTMARCHANDTifany,7976,FRA,2:24.399,QB
1,5,2,,21,PetraJASZAPATI,8611,HUN,2:25.832,ADA
1,6,7,,78,JACOBSGina,8607,GER,2:27.758,
1,PEN,5,,96,SARAULTCourtneyLee,9223,CAN,PEN,
2,1,5,,24,SCHULTINGSuzanne,8493,NED,2:23.469,QA
2,2,3,,124,deVRIESRianne,8333,NED,2:23.875,QA
2,3,6,,47,AnastassiyaKRESTOVA,7981,KAZ,2:26.180,QB
2,4,4,,66,VIVIANIElena,7583,ITA,2:28.148,QB
2,5,2,,120,KIMJiYoo,8764,KOR,notime,ADA
2,PEN,1,,140,ZHANGChutong,9452,CHN,PEN,
2,PEN,7,,154,SONGYang,9207,CHN,PEN,
