race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,22,TRANAaron,8528,USA,1:26.550,Q
0,2,2,,141,HEOAndrew,9443,USA,1:26.620,q
0,3,1,,164,HAYASHIIbuki,9403,JPN,1:26.685,
0,4,3,,40,ReinisBERZINS,9267,LAT,1:26.992,
0,5,4,,70,ZHAXYBAYEVMersaid,8623,KAZ,1:27.183,
1,1,2,,14,KIKUCHIKota,8620,JPN,1:33.612,Q
1,2,1,,13,CONFORTOLAYuri,6561,ITA,1:33.748,
1,3,4,,121,MURPHYPeter,9269,LUX,1:34.737,
1,4,5,,155,WOLFGANGMatthias,8474,AUT,1:35.459,
1,5,3,,140,VIGANTSEndijs,9118,LAT,1:35.615,
2,1,2,,15,LUEDTKEAdrian,9104,GER,1:31.204,Q
2,2,3,,67,AZHGALIYEVAbzal,7685,KAZ,1:31.275,q
2,3,1,,46,JUNGHyunWoo(Andy),8575,AUS,1:31.338,
2,4,4,,184,AleksandrZHERMANOV,9615,BLR,1:33.367,
2,5,5,,43,GEORGIEVDimitar,8541,BUL,1:33.661,
3,1,1,,32,HOOGERWERFDylan,8497,NED,1:31.712,Q
3,2,5,,68,BLAISCedrik,8998,CAN,1:31.828,q
3,3,4,,176,EYBOGDaniil,8661,RUS,1:32.096,
3,4,2,,189,OLAHBence,7439,HUN,1:32.784,
3,5,3,,114,MateuszKRZEMINSKI,9412,POL,1:33.897,
4,1,2,,90,DavideVISCARDI,7440,ITA,1:29.029,Q
4,2,1,,180,PIVIROTTORyan,8650,USA,1:29.608,q
4,3,4,,51,LINChun-Chieh,8756,TPE,1:32.318,
4,4,3,,170,KIMDagyeom,8766,KOR,notime,ADV
4,PEN,5,,159,SELLIERDiane,9237,FRA,PEN,
