race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,61,AYRAPETYANDenis,8098,RUS,1:28.939,Q
0,2,2,,93,ColeWilliamIsaacKRUEGER,9329,HUN,1:29.037,q
0,3,3,,141,HEOAndrew,9443,USA,1:29.189,
0,4,5,,164,HAYASHIIbuki,9403,JPN,1:29.301,
0,5,4,,118,MetehanATAN,9486,TUR,1:29.797,
0,6,6,,155,WOLFGANGMatthias,8474,AUT,1:32.317,
1,1,3,,19,SHULGINOVAlexander,8752,RUS,1:26.752,Q
1,2,2,,159,SELLIERDiane,9237,FRA,1:26.869,q
1,3,4,,101,ANIKEJRafal,8749,POL,1:26.951,
1,4,5,,33,AlexVARNYU,8337,HUN,1:27.137,
1,5,1,,111,MOODYJonathan,9102,GBR,1:27.308,
2,1,1,,80,EMONSFriso,9276,NED,1:26.861,Q
2,2,2,,76,DennisVISSER,8498,NED,1:27.143,q
2,3,5,,183,TALABOSAttila,9243,HUN,1:27.856,
2,4,3,,113,ADAMSKIPawel,9284,POL,1:27.962,
2,5,4,,174,SebastianHYDZIK,9619,POL,1:28.033,
3,1,1,,163,LucaSPECHENHAUSER,9398,ITA,1:27.498,Q
3,2,2,,15,LUEDTKEAdrian,9104,GER,1:27.570,q
3,3,3,,46,JUNGHyunWoo(Andy),8575,AUS,1:28.143,
3,4,4,,42,NicolasLABORDE,9096,COL,1:28.679,
3,5,5,,140,VIGANTSEndijs,9118,LAT,1:29.705,
4,1,1,,156,DANDJINOUWilliam,9511,CAN,1:29.645,Q
4,2,3,,98,SCHUBERTChristoph,7734,GER,1:29.998,q
4,3,2,,142,DavutTAHTACI,8647,TUR,1:30.240,
4,4,5,,121,MURPHYPeter,9269,LUX,1:31.330,
4,5,4,,134,MuhammedEmirHAN,9589,TUR,1:38.165,
